id_liga,url_tfmk,nombre,enlace_img_liga,id_pais,num_clubes,num_jugadores,edad_media,porcentaje_extranjeros,valor_de_mercado_medio,valor_de_mercado_total
LI1,/a-lyga/startseite/wettbewerb/LI1,A Lyga,https://tmssl.akamaized.net/images/logo/tiny/li1.png?lm=1705689268,98,10,259,"25,4","45,6 %",NULL,NULL
MO1N,/super-liga/startseite/wettbewerb/MO1N,Super Liga,https://tmssl.akamaized.net/images/logo/tiny/mo1n.png?lm=1666607427,112,8,182,"24,4","31,3 %",NULL,NULL
IR1,/league-of-ireland-premier-division/startseite/wettbewerb/IR1,League of Ireland Premier Division,https://tmssl.akamaized.net/images/logo/tiny/ir1.png?lm=1672532090,72,10,309,"24,4","29,8 %",NULL,NULL
IS1,/besta-deild/startseite/wettbewerb/IS1,Besta deild,https://tmssl.akamaized.net/images/logo/tiny/is1.png?lm=1646579749,73,12,305,"25,9","15,1 %",NULL,NULL
MNE1,/meridianbet-1-cfl/startseite/wettbewerb/MNE1,Meridianbet 1. CFL,https://tmssl.akamaized.net/images/logo/tiny/mne1.png?lm=1658245756,216,10,271,"25,9","15,9 %",NULL,NULL
LUX1,/bgl-ligue/startseite/wettbewerb/LUX1,BGL Ligue,https://tmssl.akamaized.net/images/logo/tiny/lux1.png?lm=1404087172,99,16,443,"25,4","62,1 %",NULL,NULL
GHPL,/ghana-premier-league/startseite/wettbewerb/GHPL,Ghana Premier League,https://tmssl.akamaized.net/images/logo/tiny/ghpl.png?lm=1694436494,54,18,504,"24,1","2,8 %",NULL,NULL
NEDC,/nedbank-cup/startseite/wettbewerb/NEDC,Nedbank Cup,https://tmssl.akamaized.net/images/logo/tiny/nedc.png?lm=1675780756,159,40,1.213,"27,7","9,1 %",NULL,NULL
MARP,/coupe-du-trone-marocaine/startseite/wettbewerb/MARP,Coupe du Trône Marocaine,https://tmssl.akamaized.net/images/logo/tiny/marp.png?lm=1649264115,107,32,928,"26,9","12,2 %",NULL,NULL
ES1,/laliga/startseite/wettbewerb/ES1,LaLiga,https://tmssl.akamaized.net/images/logo/tiny/es1.png?lm=1688466074,157,20,501,"26,9","38,3 %",NULL,NULL
IT1,/serie-a/startseite/wettbewerb/IT1,Serie A,https://tmssl.akamaized.net/images/logo/tiny/it1.png?lm=1656073460,75,20,640,"25,7","63,3 %",NULL,NULL
QSL,/qatar-stars-league/startseite/wettbewerb/QSL,Qatar Stars League,https://tmssl.akamaized.net/images/logo/tiny/qsl.png?lm=1404288206,137,12,349,"26,9","31,5 %",NULL,NULL
IN1L,/liga-1-indonesia/startseite/wettbewerb/IN1L,Liga 1 Indonesia,https://tmssl.akamaized.net/images/logo/tiny/in1l.png?lm=1628819483,68,18,615,"26,5","21,5 %",NULL,NULL
MYS1,/malaysia-super-league/startseite/wettbewerb/MYS1,Malaysia Super League,https://tmssl.akamaized.net/images/logo/tiny/mys1.png?lm=1675176671,103,13,398,"27,5","24,6 %",NULL,NULL
NSL1,/national-league-south/startseite/wettbewerb/NSL1,National League - South,https://tmssl.akamaized.net/images/logo/tiny/nsl1.png?lm=1705543200,120,10,325,"23,9","16,6 %",NULL,NULL
PO1,/liga-portugal/startseite/wettbewerb/PO1,Liga Portugal,https://tmssl.akamaized.net/images/logo/tiny/po1.png?lm=1688630708,136,18,483,"25,5","60,9 %",NULL,NULL
NL1,/eredivisie/startseite/wettbewerb/NL1,Eredivisie,https://tmssl.akamaized.net/images/logo/tiny/nl1.png?lm=1674743474,122,18,471,"24,6","48,6 %",NULL,NULL
TR1,/super-lig/startseite/wettbewerb/TR1,Süper Lig,https://tmssl.akamaized.net/images/logo/tiny/tr1.png?lm=1722500675,174,19,617,"25,9","41,7 %",NULL,NULL
RU1,/premier-liga/startseite/wettbewerb/RU1,Premier Liga,https://tmssl.akamaized.net/images/logo/tiny/ru1.png?lm=1674741180,141,16,439,"25,7","37,4 %",NULL,NULL
GR1,/super-league-1/startseite/wettbewerb/GR1,Super League 1,https://tmssl.akamaized.net/images/logo/tiny/gr1.png?lm=1717678505,56,14,392,"26,9","56,4 %",NULL,NULL
A1,/bundesliga/startseite/wettbewerb/A1,Bundesliga,https://tmssl.akamaized.net/images/logo/tiny/a1.png?lm=1625144794,127,12,346,"24,3","42,2 %",NULL,NULL
DK1,/superliga/startseite/wettbewerb/DK1,Superliga,https://tmssl.akamaized.net/images/logo/tiny/dk1.png?lm=1648289858,39,12,338,"24,6","45,6 %",NULL,NULL
TS1,/chance-liga/startseite/wettbewerb/TS1,Chance Liga,https://tmssl.akamaized.net/images/logo/tiny/ts1.png?lm=1719989400,172,16,462,"25,7","30,1 %",NULL,NULL
SER1,/super-liga-srbije/startseite/wettbewerb/SER1,Super liga Srbije,https://tmssl.akamaized.net/images/logo/tiny/ser1.png?lm=1659602188,215,16,540,"24,8","26,3 %",NULL,NULL
PL1,/pko-bp-ekstraklasa/startseite/wettbewerb/PL1,PKO BP Ekstraklasa,https://tmssl.akamaized.net/images/logo/tiny/pl1.png?lm=1601990839,135,18,560,"24,9","37,7 %",NULL,NULL
MEXA,/liga-mx-apertura/startseite/wettbewerb/MEXA,Liga MX Apertura,https://tmssl.akamaized.net/images/logo/tiny/mexa.png?lm=1406287644,110,18,484,"26,8","34,7 %",NULL,NULL
COL1,/liga-dimayor-finalizacion/startseite/wettbewerb/COL1,Liga Dimayor Finalización,https://tmssl.akamaized.net/images/logo/tiny/col1.png?lm=1630312566,83,20,595,"26,9","10,4 %",NULL,NULL
EL1A,/ligapro-serie-a-primera-etapa/startseite/wettbewerb/EL1A,LigaPro Serie A Primera Etapa,https://tmssl.akamaized.net/images/logo/tiny/el1a.png?lm=1581952112,44,16,432,27,"24,1 %",NULL,NULL
URUI,/torneo-intermedio/startseite/wettbewerb/URUI,Torneo Intermedio,https://tmssl.akamaized.net/images/logo/tiny/urui.png?lm=1499525497,179,16,445,"26,2","11,7 %",NULL,NULL
TDeC,/liga-1-clausura/startseite/wettbewerb/TDeC,Liga 1 Clausura,https://tmssl.akamaized.net/images/logo/tiny/tdec.png?lm=1566312054,133,18,512,"27,1","22,5 %",NULL,NULL
PR1A,/primera-division-apertura/startseite/wettbewerb/PR1A,Primera División Apertura,https://tmssl.akamaized.net/images/logo/tiny/pr1a.png?lm=1586638106,132,12,375,"27,2","18,7 %",NULL,NULL
B1AP,/division-profesional-apertura/startseite/wettbewerb/B1AP,División Profesional Apertura,https://tmssl.akamaized.net/images/logo/tiny/b1ap.png?lm=1638148860,23,16,471,"27,4","26,1 %",NULL,NULL
BO1C,/division-profesional-clausura/startseite/wettbewerb/BO1C,División Profesional Clausura,https://tmssl.akamaized.net/images/logo/tiny/bo1c.png?lm=1602510566,23,16,471,"27,4","26,1 %",NULL,NULL
VZ1C,/liga-futve-clausura/startseite/wettbewerb/VZ1C,Liga FUTVE Clausura,https://tmssl.akamaized.net/images/logo/tiny/vz1c.png?lm=1542035540,182,14,483,"26,4","18,6 %",NULL,NULL
CRPD,/primera-division-apertura/startseite/wettbewerb/CRPD,Primera División Apertura,https://tmssl.akamaized.net/images/logo/tiny/crpd.png?lm=1638269214,36,12,330,"27,4","19,4 %",NULL,NULL
PDV1,/primera-division-clausura/startseite/wettbewerb/PDV1,Primera División Clausura,https://tmssl.akamaized.net/images/logo/tiny/pdv1.png?lm=1638269247,36,12,330,"27,4","19,4 %",NULL,NULL
GU1A,/liga-guate-apertura/startseite/wettbewerb/GU1A,Liga Guate Apertura,https://tmssl.akamaized.net/images/logo/tiny/gu1a.png?lm=1685607525,58,12,334,"27,2","20,7 %",NULL,NULL
SL1A,/primera-division-apertura/startseite/wettbewerb/SL1A,Primera División Apertura,https://tmssl.akamaized.net/images/logo/tiny/sl1a.png?lm=1697094038,45,12,297,"27,6","16,8 %",NULL,NULL
KR1,/supersport-hnl/startseite/wettbewerb/KR1,SuperSport HNL,https://tmssl.akamaized.net/images/logo/tiny/kr1.png?lm=1667669232,37,10,317,"24,6","30,6 %",NULL,NULL
GB2,/championship/startseite/wettbewerb/GB2,Championship,https://tmssl.akamaized.net/images/logo/tiny/gb2.png?lm=1692214857,189,24,615,"25,9","56,4 %",NULL,NULL
L2,/2-bundesliga/startseite/wettbewerb/L2,2. Bundesliga,https://tmssl.akamaized.net/images/logo/tiny/l2.png?lm=1525905553,40,18,523,"25,3","28,9 %",NULL,NULL
FR2,/ligue-2/startseite/wettbewerb/FR2,Ligue 2,https://tmssl.akamaized.net/images/logo/tiny/fr2.png?lm=1719821816,50,18,436,"26,2","47,9 %",NULL,NULL
BE2,/challenger-pro-league/startseite/wettbewerb/BE2,Challenger Pro League,https://tmssl.akamaized.net/images/logo/tiny/be2.png?lm=1656930062,19,16,385,"23,7","44,4 %",NULL,NULL
NO2,/obos-ligaen/startseite/wettbewerb/NO2,OBOS-ligaen,https://tmssl.akamaized.net/images/logo/tiny/no2.png?lm=1528662835,125,16,393,"24,2","21,1 %",NULL,NULL
RO2,/liga-2/startseite/wettbewerb/RO2,Liga 2,https://tmssl.akamaized.net/images/logo/tiny/ro2.png?lm=1618761930,140,22,624,"24,3","14,4 %",NULL,NULL
FIJ1,/fiji-premier-league/startseite/wettbewerb/FIJ1,Fiji Premier League,https://tmssl.akamaized.net/images/logo/tiny/fij1.png?lm=1627666227,48,10,289,"25,8","6,9 %",NULL,NULL
AUS1,/a-league-men/startseite/wettbewerb/AUS1,A-League Men,https://tmssl.akamaized.net/images/logo/tiny/aus1.png?lm=1644660263,12,13,310,"24,4","26,1 %",NULL,NULL
VIE1,/v-league-1/startseite/wettbewerb/VIE1,V.League 1,https://tmssl.akamaized.net/images/logo/tiny/vie1.png?lm=1708593103,185,14,395,"26,1","9,1 %",NULL,NULL
NNL1,/national-league-north/startseite/wettbewerb/NNL1,National League - North,https://tmssl.akamaized.net/images/logo/tiny/nnl1.png?lm=1705543185,120,12,323,"23,6","22,9 %",NULL,NULL
HGKG,/hong-kong-premier-league/startseite/wettbewerb/HGKG,Hong Kong Premier League,https://tmssl.akamaized.net/images/logo/tiny/hgkg.png?lm=1720380920,218,9,239,"25,8","27,6 %",NULL,NULL
SIN1,/singapore-premier-league/startseite/wettbewerb/SIN1,Singapore Premier League,https://tmssl.akamaized.net/images/logo/tiny/sin1.png?lm=1560163015,153,9,226,"25,7","37,6 %",NULL,NULL
WER1,/vysheyshaya-liga/startseite/wettbewerb/WER1,Vysheyshaya Liga,https://tmssl.akamaized.net/images/logo/tiny/wer1.png?lm=1587831474,18,16,406,"24,7","20,0 %",NULL,NULL
EST1,/premium-liiga/startseite/wettbewerb/EST1,Premium Liiga,https://tmssl.akamaized.net/images/logo/tiny/est1.png?lm=1694549093,47,10,261,"23,6","21,5 %",NULL,NULL
SFA1,/betway-premiership/startseite/wettbewerb/SFA1,Betway Premiership,https://tmssl.akamaized.net/images/logo/tiny/sfa1.png?lm=1721827539,159,16,512,"27,5","15,4 %",NULL,NULL
UGL1,/uganda-premier-league/startseite/wettbewerb/UGL1,"Uganda Premier League ",https://tmssl.akamaized.net/images/logo/tiny/ugl1.png?lm=1721651729,176,16,425,"26,3","5,9 %",NULL,NULL
SA1,/saudi-pro-league/startseite/wettbewerb/SA1,Saudi Pro League,https://tmssl.akamaized.net/images/logo/tiny/sa1.png?lm=1692612717,146,18,500,27,"24,2 %",NULL,NULL
JAP1,/j1-league/startseite/wettbewerb/JAP1,J1 League,https://tmssl.akamaized.net/images/logo/tiny/jap1.png?lm=1685093750,77,20,665,"26,6","13,8 %",NULL,NULL
FARO,/betri-deildin/startseite/wettbewerb/FARO,Betri-deildin,https://tmssl.akamaized.net/images/logo/tiny/faro.png?lm=1525363290,208,10,256,"25,1","19,5 %",NULL,NULL
KHM1,/cambodian-premier-league/startseite/wettbewerb/KHM1,Cambodian Premier League,https://tmssl.akamaized.net/images/logo/tiny/khm1.png?lm=1692605660,79,11,302,"24,9","22,2 %",NULL,NULL
TUN1,/ligue-professionnelle-1/startseite/wettbewerb/TUN1,Ligue Professionnelle 1,https://tmssl.akamaized.net/images/logo/tiny/tun1.png?lm=1534152824,173,16,509,25,"15,3 %",NULL,NULL
SMR1,/campionato-sammarinese/startseite/wettbewerb/SMR1,Campionato Sammarinese,https://tmssl.akamaized.net/images/logo/tiny/smr1.png?lm=1641157612,144,16,381,"26,4","65,1 %",NULL,NULL
ALB1,/kategoria-superiore/startseite/wettbewerb/ALB1,Kategoria Superiore,https://tmssl.akamaized.net/images/logo/tiny/alb1.png?lm=1645711034,3,10,265,"24,4","29,8 %",NULL,NULL
AN1L,/girabola/startseite/wettbewerb/AN1L,Girabola,https://tmssl.akamaized.net/images/logo/tiny/an1l.png?lm=1616743695,6,16,401,"26,9","12,5 %",NULL,NULL
BRA1,/campeonato-brasileiro-serie-a/startseite/wettbewerb/BRA1,Campeonato Brasileiro Série A,https://tmssl.akamaized.net/images/logo/tiny/bra1.png?lm=1713364599,26,20,637,"27,2","20,3 %",NULL,NULL
AR1N,/liga-profesional-de-futbol/startseite/wettbewerb/AR1N,Liga Profesional de Fútbol,https://tmssl.akamaized.net/images/logo/tiny/ar1n.png?lm=1612869286,9,28,806,"26,8","15,8 %",NULL,NULL
CDLP,/copa-de-la-liga-profesional-de-futbol/startseite/wettbewerb/CDLP,Copa de la Liga Profesional de Fútbol,https://tmssl.akamaized.net/images/logo/tiny/cdlp.png?lm=1647591044,9,28,806,"26,8","15,8 %",NULL,NULL
THA1,/thai-league/startseite/wettbewerb/THA1,Thai League,https://tmssl.akamaized.net/images/logo/tiny/tha1.png?lm=1631571296,167,16,503,"27,4","23,1 %",NULL,NULL
NCL1,/national-league-central/startseite/wettbewerb/NCL1,National League - Central,https://tmssl.akamaized.net/images/logo/tiny/ncl1.png?lm=1705543193,120,10,307,"23,7","14,7 %",NULL,NULL
TDeA,/liga-1-apertura/startseite/wettbewerb/TDeA,Liga 1 Apertura,https://tmssl.akamaized.net/images/logo/tiny/tdea.png?lm=1579456471,133,18,513,"27,1","22,4 %",NULL,NULL
CSL,/chinese-super-league/startseite/wettbewerb/CSL,Chinese Super League,https://tmssl.akamaized.net/images/logo/tiny/csl.png?lm=1601305342,34,16,506,"27,9","20,2 %",NULL,NULL
IT2,/serie-b/startseite/wettbewerb/IT2,Serie B,https://tmssl.akamaized.net/images/logo/tiny/it2.png?lm=1720690779,75,20,612,"25,5","26,8 %",NULL,NULL
RU2,/1-division/startseite/wettbewerb/RU2,1.Division,https://tmssl.akamaized.net/images/logo/tiny/ru2.png?lm=1720944099,141,18,458,"25,6","14,2 %",NULL,NULL
ETP1,/ethiopian-premier-league/startseite/wettbewerb/ETP1,Ethiopian Premier League,https://tmssl.akamaized.net/images/logo/tiny/etp1.png?lm=1721653030,11,8,249,"24,9","9,2 %",NULL,NULL
SFAL,/mtn8/startseite/wettbewerb/SFAL,MTN8,https://tmssl.akamaized.net/images/logo/tiny/sfal.png?lm=1691733814,159,8,263,27,"16,3 %",NULL,NULL
GZO1,/gozo-football-league-first-division/startseite/wettbewerb/GZO1,Gozo Football League First Division,https://tmssl.akamaized.net/images/logo/tiny/gzo1.png?lm=1657194391,106,7,215,29,"15,3 %",NULL,NULL
ES2,/laliga2/startseite/wettbewerb/ES2,LaLiga2,https://tmssl.akamaized.net/images/logo/tiny/es2.png?lm=1688466101,157,22,482,"27,2","23,4 %",NULL,NULL
PO2,/liga-portugal-2/startseite/wettbewerb/PO2,Liga Portugal 2,https://tmssl.akamaized.net/images/logo/tiny/po2.png?lm=1721404373,136,18,493,"25,4","51,5 %",NULL,NULL
TR2,/1-lig/startseite/wettbewerb/TR2,1. Lig,https://tmssl.akamaized.net/images/logo/tiny/tr2.png?lm=1691091073,174,20,545,"25,8","23,3 %",NULL,NULL
NL2,/keuken-kampioen-divisie/startseite/wettbewerb/NL2,Keuken Kampioen Divisie,https://tmssl.akamaized.net/images/logo/tiny/nl2.png?lm=1688215713,122,20,437,"22,8","33,4 %",NULL,NULL
PL2,/betclic-1-liga/startseite/wettbewerb/PL2,Betclic 1 Liga,https://tmssl.akamaized.net/images/logo/tiny/pl2.png?lm=1719860125,135,18,539,"24,5","20,0 %",NULL,NULL
SE2,/superettan/startseite/wettbewerb/SE2,Superettan,https://tmssl.akamaized.net/images/logo/tiny/se2.png?lm=1633446978,147,16,384,"24,8","22,7 %",NULL,NULL
DK2,/1-division/startseite/wettbewerb/DK2,1.Division,https://tmssl.akamaized.net/images/logo/tiny/dk2.png?lm=1642490201,39,12,297,"23,9","22,2 %",NULL,NULL
TS2,/chance-narodni-liga/startseite/wettbewerb/TS2,Chance Narodni Liga,https://tmssl.akamaized.net/images/logo/tiny/ts2.png?lm=1719989776,172,16,452,"23,7","21,5 %",NULL,NULL
GRS2,/super-league-2/startseite/wettbewerb/GRS2,Super League 2,https://tmssl.akamaized.net/images/logo/tiny/grs2.png?lm=1635508832,56,21,426,"24,7","24,4 %",NULL,NULL
A2,/2-liga/startseite/wettbewerb/A2,2. Liga,https://tmssl.akamaized.net/images/logo/tiny/a2.png?lm=1641377687,127,16,415,"22,8","27,0 %",NULL,NULL
SER2,/prva-liga-srbije/startseite/wettbewerb/SER2,Prva liga Srbije,https://tmssl.akamaized.net/images/logo/tiny/ser2.png?lm=1688375013,215,16,427,"24,4","11,2 %",NULL,NULL
C2,/challenge-league/startseite/wettbewerb/C2,Challenge League,https://tmssl.akamaized.net/images/logo/tiny/c2.png?lm=1656407822,148,10,255,"24,4","41,2 %",NULL,NULL
MAR1,/botola-pro-inwi/startseite/wettbewerb/MAR1,Botola Pro Inwi,https://tmssl.akamaized.net/images/logo/tiny/mar1.png?lm=1649263824,107,16,488,"26,6","13,3 %",NULL,NULL
ALG1,/ligue-professionnelle-1/startseite/wettbewerb/ALG1,Ligue Professionnelle 1,https://tmssl.akamaized.net/images/logo/tiny/alg1.png?lm=1719326582,4,16,440,"27,2","8,4 %",NULL,NULL
MO1L,/mocambola/startseite/wettbewerb/MO1L,Moçambola,https://tmssl.akamaized.net/images/logo/tiny/mo1l.png?lm=1616743589,115,12,310,"28,7","13,2 %",NULL,NULL
UAE1,/uae-pro-league/startseite/wettbewerb/UAE1,UAE Pro League,https://tmssl.akamaized.net/images/logo/tiny/uae1.png?lm=1670616425,183,14,523,"26,4","39,2 %",NULL,NULL
LIB1,/lebanese-premier-league/startseite/wettbewerb/LIB1,Lebanese Premier League,https://tmssl.akamaized.net/images/logo/tiny/lib1.png?lm=1650213352,94,12,297,"27,1","10,8 %",NULL,NULL
ISR1,/ligat-haal/startseite/wettbewerb/ISR1,Ligat ha'Al,https://tmssl.akamaized.net/images/logo/tiny/isr1.png?lm=1658846140,74,14,426,"25,4","19,2 %",NULL,NULL
SLO1,/nike-liga/startseite/wettbewerb/SLO1,Nike Liga,https://tmssl.akamaized.net/images/logo/tiny/slo1.png?lm=1688328872,154,12,325,"24,9","38,5 %",NULL,NULL
FI1,/veikkausliiga/startseite/wettbewerb/FI1,Veikkausliiga,https://tmssl.akamaized.net/images/logo/tiny/fi1.png?lm=1404085486,49,12,329,"24,2","33,1 %",NULL,NULL
LET1,/virsliga/startseite/wettbewerb/LET1,Virsliga,https://tmssl.akamaized.net/images/logo/tiny/let1.png?lm=1713536939,92,10,286,"23,3","40,2 %",NULL,NULL
ARM1,/bardsragujn-chumb/startseite/wettbewerb/ARM1,Bardsragujn chumb,https://tmssl.akamaized.net/images/logo/tiny/arm1.png?lm=1691229942,10,11,242,"25,4","44,2 %",NULL,NULL
MAZ1,/prva-makedonska-fudbalska-liga/startseite/wettbewerb/MAZ1,Prva Makedonska Fudbalska Liga,https://tmssl.akamaized.net/images/logo/tiny/maz1.png?lm=1404085586,100,12,281,"26,1","26,7 %",NULL,NULL
MT1N,/premier-league-opening-round/startseite/wettbewerb/MT1N,Premier League Opening Round,https://tmssl.akamaized.net/images/logo/tiny/mt1n.png?lm=1721994591,106,12,300,"26,3","47,7 %",NULL,NULL
NIR1,/premiership/startseite/wettbewerb/NIR1,Premiership,https://tmssl.akamaized.net/images/logo/tiny/nir1.png?lm=1698034818,192,12,287,"26,1","18,1 %",NULL,NULL
AND1,/primera-divisio/startseite/wettbewerb/AND1,Primera Divisió,https://tmssl.akamaized.net/images/logo/tiny/and1.png?lm=1517041392,5,10,224,"28,1","67,0 %",NULL,NULL
MLS1,/major-league-soccer/startseite/wettbewerb/MLS1,Major League Soccer,https://tmssl.akamaized.net/images/logo/tiny/mls1.png?lm=1612117632,184,29,822,26,"57,7 %",NULL,NULL
COLP,/liga-dimayor-apertura/startseite/wettbewerb/COLP,Liga Dimayor Apertura,https://tmssl.akamaized.net/images/logo/tiny/colp.png?lm=1580674248,83,20,595,"26,9","10,4 %",NULL,NULL
CLPD,/primera-division-de-chile/startseite/wettbewerb/CLPD,Primera División de Chile,https://tmssl.akamaized.net/images/logo/tiny/clpd.png?lm=1709921828,33,16,419,"27,3","26,7 %",NULL,NULL
EL1S,/ligapro-serie-a-segunda-etapa/startseite/wettbewerb/EL1S,LigaPro Serie A Segunda Etapa,https://tmssl.akamaized.net/images/logo/tiny/el1s.png?lm=1581952120,44,16,431,27,"24,1 %",NULL,NULL
URU1,/primera-division-apertura/startseite/wettbewerb/URU1,Primera División Apertura,https://tmssl.akamaized.net/images/logo/tiny/uru1.png?lm=1706881179,179,16,447,"26,2","12,1 %",NULL,NULL
PR1C,/primera-division-clausura/startseite/wettbewerb/PR1C,Primera División Clausura,https://tmssl.akamaized.net/images/logo/tiny/pr1c.png?lm=1661778309,132,12,375,"27,2","18,7 %",NULL,NULL
VZ1A,/liga-futve-apertura/startseite/wettbewerb/VZ1A,Liga FUTVE Apertura,https://tmssl.akamaized.net/images/logo/tiny/vz1a.png?lm=1679095469,182,14,483,"26,4","18,6 %",NULL,NULL
HO1A,/liga-nacional-apertura/startseite/wettbewerb/HO1A,Liga Nacional Apertura,https://tmssl.akamaized.net/images/logo/tiny/ho1a.png?lm=1642199018,66,10,295,"27,3","12,9 %",NULL,NULL
WAL1,/cymru-premier/startseite/wettbewerb/WAL1,Cymru Premier,https://tmssl.akamaized.net/images/logo/tiny/wal1.png?lm=1564139538,191,12,250,"25,7","34,8 %",NULL,NULL
L1,/bundesliga/startseite/wettbewerb/L1,Bundesliga,https://tmssl.akamaized.net/images/logo/tiny/l1.png?lm=1525905518,40,18,531,"25,7","51,8 %",NULL,NULL
FR1,/ligue-1/startseite/wettbewerb/FR1,Ligue 1,https://tmssl.akamaized.net/images/logo/tiny/fr1.png?lm=1719821590,50,18,493,"25,2","59,2 %",NULL,NULL
BE1,/jupiler-pro-league/startseite/wettbewerb/BE1,Jupiler Pro League,https://tmssl.akamaized.net/images/logo/tiny/be1.png?lm=1601478124,19,16,417,"24,5","56,6 %",NULL,NULL
UKR1,/premier-de-ucrania/startseite/wettbewerb/UKR1,Premier de Ucrania,https://tmssl.akamaized.net/images/logo/tiny/ukr1.png?lm=1637135523,177,16,427,"25,2","21,1 %",NULL,NULL
SC1,/scottish-premiership/startseite/wettbewerb/SC1,Scottish Premiership,https://tmssl.akamaized.net/images/logo/tiny/sc1.png?lm=1710947120,190,12,309,"25,9","61,2 %",NULL,NULL
NO1,/eliteserien/startseite/wettbewerb/NO1,Eliteserien,https://tmssl.akamaized.net/images/logo/tiny/no1.png?lm=1481571796,125,16,429,"24,9","27,3 %",NULL,NULL
RO1,/superliga/startseite/wettbewerb/RO1,SuperLiga,https://tmssl.akamaized.net/images/logo/tiny/ro1.png?lm=1703230805,140,16,494,"25,6","35,6 %",NULL,NULL
BU1,/efbet-liga/startseite/wettbewerb/BU1,efbet Liga,https://tmssl.akamaized.net/images/logo/tiny/bu1.png?lm=1566396154,28,16,417,"25,1","43,2 %",NULL,NULL
IRN1,/persian-gulf-pro-league/startseite/wettbewerb/IRN1,Persian Gulf Pro League,https://tmssl.akamaized.net/images/logo/tiny/irn1.png?lm=1705357813,71,16,436,"26,4","7,6 %",NULL,NULL
UZ1,/ozbekiston-superligasi/startseite/wettbewerb/UZ1,O'zbekiston Superligasi,https://tmssl.akamaized.net/images/logo/tiny/uz1.png?lm=1707031580,180,14,370,"25,6","18,9 %",NULL,NULL
IND1,/indian-super-league/startseite/wettbewerb/IND1,Indian Super League,https://tmssl.akamaized.net/images/logo/tiny/ind1.png?lm=1659779213,67,13,393,"25,9","17,8 %",NULL,NULL
ZYP1,/protathlima-cyta/startseite/wettbewerb/ZYP1,Protathlima Cyta,https://tmssl.akamaized.net/images/logo/tiny/zyp1.png?lm=1629801510,188,14,418,26,"56,5 %",NULL,NULL
KAS1,/premier-liga/startseite/wettbewerb/KAS1,Premier Liga,https://tmssl.akamaized.net/images/logo/tiny/kas1.png?lm=1709121363,81,13,323,"27,3","47,1 %",NULL,NULL
AZ1,/premyer-liqa/startseite/wettbewerb/AZ1,Premyer Liqa,https://tmssl.akamaized.net/images/logo/tiny/az1.png?lm=1608210628,13,10,256,"26,2","40,6 %",NULL,NULL
SL1,/prva-liga/startseite/wettbewerb/SL1,Prva Liga,https://tmssl.akamaized.net/images/logo/tiny/sl1.png?lm=1685026467,155,10,278,"24,1","39,6 %",NULL,NULL
KO1,/superliga-e-kosoves/startseite/wettbewerb/KO1,Superliga e Kosovës,https://tmssl.akamaized.net/images/logo/tiny/ko1.png?lm=1670408167,244,10,280,25,"29,6 %",NULL,NULL
OM1L,/oman-professional-league/startseite/wettbewerb/OM1L,Oman Professional League,https://tmssl.akamaized.net/images/logo/tiny/om1l.png?lm=1705296147,126,12,381,"27,6","10,5 %",NULL,NULL
BGD1,/bangladesh-premier-league/startseite/wettbewerb/BGD1,Bangladesh Premier League,https://tmssl.akamaized.net/images/logo/tiny/bgd1.png?lm=1551466827,16,7,208,"26,3","15,4 %",NULL,NULL
GI1,/gibraltar-football-league/startseite/wettbewerb/GI1,Gibraltar Football League,https://tmssl.akamaized.net/images/logo/tiny/gi1.png?lm=1657628016,266,11,244,"27,1","56,1 %",NULL,NULL
GE1N,/erovnuli-liga/startseite/wettbewerb/GE1N,Erovnuli Liga,https://tmssl.akamaized.net/images/logo/tiny/ge1n.png?lm=1648352894,53,10,250,"24,4","32,4 %",NULL,NULL
NPFL,/nigeria-professional-football-league/startseite/wettbewerb/NPFL,Nigeria Professional Football League,https://tmssl.akamaized.net/images/logo/tiny/npfl.png?lm=1557386764,124,20,902,"25,1","3,8 %",NULL,NULL
BOS1,/premijer-liga-bosne-i-hercegovine/startseite/wettbewerb/BOS1,Premijer Liga Bosne i Hercegovine,https://tmssl.akamaized.net/images/logo/tiny/bos1.png?lm=1708359973,24,12,317,"25,6","41,0 %",NULL,NULL
RSK1,/k-league-1/startseite/wettbewerb/RSK1,K League 1,https://tmssl.akamaized.net/images/logo/tiny/rsk1.png?lm=1669660383,87,12,489,"25,9","12,1 %",NULL,NULL
PFL1,/philippines-football-league/startseite/wettbewerb/PFL1,Philippines Football League,https://tmssl.akamaized.net/images/logo/tiny/pfl1.png?lm=1712327839,134,15,421,"26,7","25,7 %",NULL,NULL
GB1,/premier-league/startseite/wettbewerb/GB1,Premier League,https://tmssl.akamaized.net/images/logo/tiny/gb1.png?lm=1521104656,189,20,592,26,"65,7 %",NULL,NULL
C1,/super-league/startseite/wettbewerb/C1,Super League,https://tmssl.akamaized.net/images/logo/tiny/c1.png?lm=1656407730,148,12,347,"24,7","55,9 %",NULL,NULL
SE1,/allsvenskan/startseite/wettbewerb/SE1,Allsvenskan,https://tmssl.akamaized.net/images/logo/tiny/se1.png?lm=1618018440,147,16,420,"25,5","35,7 %",NULL,NULL
UNG1,/nemzeti-bajnoksag/startseite/wettbewerb/UNG1,Nemzeti Bajnokság,https://tmssl.akamaized.net/images/logo/tiny/ung1.png?lm=1619448842,178,12,333,"25,7","37,5 %",NULL,NULL
