,id_club_tfmk,nombre_club,url_club_tfmk,nombre_club_tfmk,escudo_club,edad_media_club,valor_mercado_millones_euros_club,id_liga_tfmk,temporada
0,419,GNK Dinamo Zagreb,/gnk-dinamo-zagreb/startseite/verein/419/saison_id/2023,gnk-dinamo-zagreb,https://tmssl.akamaized.net/images/wappen/tiny/419.png?lm=1571921138,25.2,69.35,KR1,1
1,447,HNK Hajduk Split,/hnk-hajduk-split/startseite/verein/447/saison_id/2023,hnk-hajduk-split,https://tmssl.akamaized.net/images/wappen/tiny/447.png?lm=1673717761,25.1,56.68,KR1,1
2,144,HNK Rijeka,/hnk-rijeka/startseite/verein/144/saison_id/2023,hnk-rijeka,https://tmssl.akamaized.net/images/wappen/tiny/144.png?lm=1582550780,24.0,34.43,KR1,1
3,327,NK Osijek,/nk-osijek/startseite/verein/327/saison_id/2023,nk-osijek,https://tmssl.akamaized.net/images/wappen/tiny/327.png?lm=1488628710,24.0,16.75,KR1,1
4,24575,HNK Gorica,/hnk-gorica/startseite/verein/24575/saison_id/2023,hnk-gorica,https://tmssl.akamaized.net/images/wappen/tiny/24575.png?lm=1438118371,25.1,12.5,KR1,1
5,11194,NK Lokomotiva Zagreb,/nk-lokomotiva-zagreb/startseite/verein/11194/saison_id/2023,nk-lokomotiva-zagreb,https://tmssl.akamaized.net/images/wappen/tiny/11194.png?lm=1505567651,22.9,11.3,KR1,1
6,999,NK Istra 1961,/nk-istra-1961/startseite/verein/999/saison_id/2023,nk-istra-1961,https://tmssl.akamaized.net/images/wappen/tiny/999.png?lm=1458922256,23.8,10.05,KR1,1
7,599,NK Varazdin,/nk-varazdin/startseite/verein/599/saison_id/2023,nk-varazdin,https://tmssl.akamaized.net/images/wappen/tiny/599.png?lm=1613048309,24.7,8.38,KR1,1
8,2362,Slaven Belupo Koprivnica,/slaven-belupo-koprivnica/startseite/verein/2362/saison_id/2023,slaven-belupo-koprivnica,https://tmssl.akamaized.net/images/wappen/tiny/2362.png?lm=1673559143,24.1,5.9,KR1,1
9,11083,NK Rudes,/nk-rudes/startseite/verein/11083/saison_id/2023,nk-rudes,https://tmssl.akamaized.net/images/wappen/tiny/11083.png?lm=1538421936,24.5,5.71,KR1,1
10,45457,Pafos FC,/pafos-fc/startseite/verein/45457/saison_id/2023,pafos-fc,https://tmssl.akamaized.net/images/wappen/tiny/45457.png?lm=1534711579,25.3,26.08,ZYP1,1
11,10586,Aris Limassol,/aris-limassol/startseite/verein/10586/saison_id/2023,aris-limassol,https://tmssl.akamaized.net/images/wappen/tiny/10586.png?lm=1418121622,24.3,17.48,ZYP1,1
12,829,Omonia Nicosia,/omonia-nikosia/startseite/verein/829/saison_id/2023,omonia-nikosia,https://tmssl.akamaized.net/images/wappen/tiny/829.png?lm=1447275209,26.2,16.53,ZYP1,1
13,3899,Anorthosis Famagusta,/anorthosis-famagusta/startseite/verein/3899/saison_id/2023,anorthosis-famagusta,https://tmssl.akamaized.net/images/wappen/tiny/3899.png?lm=1408794742,26.5,14.85,ZYP1,1
14,2784,APOEL FC,/apoel-nikosia/startseite/verein/2784/saison_id/2023,apoel-nikosia,https://tmssl.akamaized.net/images/wappen/tiny/2784.png?lm=1536096930,26.6,14.58,ZYP1,1
15,2156,AEK Larnaca,/aek-larnaka/startseite/verein/2156/saison_id/2023,aek-larnaka,https://tmssl.akamaized.net/images/wappen/tiny/2156.png?lm=1420998659,27.3,14.13,ZYP1,1
16,429,Apollon Limassol,/apollon-limassol/startseite/verein/429/saison_id/2023,apollon-limassol,https://tmssl.akamaized.net/images/wappen/tiny/429.png?lm=1688303028,26.9,13.18,ZYP1,1
17,786,AEL Limassol,/ael-limassol/startseite/verein/786/saison_id/2023,ael-limassol,https://tmssl.akamaized.net/images/wappen/tiny/786.png?lm=1583681789,26.3,8.13,ZYP1,1
18,18945,Nea Salamina Famagusta,/nea-salamina-famagusta/startseite/verein/18945/saison_id/2023,nea-salamina-famagusta,https://tmssl.akamaized.net/images/wappen/tiny/18945.png?lm=1443216484,27.3,7.43,ZYP1,1
19,4590,Ethnikos Achnas,/ethnikos-achnas/startseite/verein/4590/saison_id/2023,ethnikos-achnas,https://tmssl.akamaized.net/images/wappen/tiny/4590.png?lm=1421003360,26.3,6.98,ZYP1,1
20,42109,Karmiotissa Pano Polemidion,/karmiotissa-pano-polemidion/startseite/verein/42109/saison_id/2023,karmiotissa-pano-polemidion,https://tmssl.akamaized.net/images/wappen/tiny/42109.png?lm=1666952327,25.9,5.55,ZYP1,1
21,3393,Doxa Katokopias,/doxa-katokopias/startseite/verein/3393/saison_id/2023,doxa-katokopias,https://tmssl.akamaized.net/images/wappen/tiny/3393.png?lm=1422223636,29.0,4.78,ZYP1,1
22,37577,AEZ Zakakiou,/aez-zakakiou/startseite/verein/37577/saison_id/2023,aez-zakakiou,https://tmssl.akamaized.net/images/wappen/tiny/37577.png?lm=1474920357,24.6,4.58,ZYP1,1
23,30606,Othellos Athienou,/othellos-athienou/startseite/verein/30606/saison_id/2023,othellos-athienou,https://tmssl.akamaized.net/images/wappen/tiny/30606.png?lm=1421877812,26.7,4.0,ZYP1,1
24,501,FK Bodø/Glimt,/fk-bodo-glimt/startseite/verein/501/saison_id/2023,fk-bodo-glimt,https://tmssl.akamaized.net/images/wappen/tiny/501.png?lm=1410462743,24.2,41.6,NO1,1
25,687,Molde FK,/molde-fk/startseite/verein/687/saison_id/2023,molde-fk,https://tmssl.akamaized.net/images/wappen/tiny/687.png?lm=1409159512,24.3,25.8,NO1,1
26,195,Rosenborg BK,/rosenborg-bk/startseite/verein/195/saison_id/2023,rosenborg-bk,https://tmssl.akamaized.net/images/wappen/tiny/195.png?lm=1704643663,22.9,24.6,NO1,1
27,1100,SK Brann,/sk-brann/startseite/verein/1100/saison_id/2023,sk-brann,https://tmssl.akamaized.net/images/wappen/tiny/1100.png?lm=1444211296,24.5,15.73,NO1,1
28,239,Viking FK,/viking-stavanger/startseite/verein/239/saison_id/2023,viking-stavanger,https://tmssl.akamaized.net/images/wappen/tiny/239.png?lm=1615368654,23.9,13.3,NO1,1
29,353,Lillestrøm SK,/lillestrom-sk/startseite/verein/353/saison_id/2023,lillestrom-sk,https://tmssl.akamaized.net/images/wappen/tiny/353.png?lm=1420642842,24.3,11.48,NO1,1
30,1293,Tromsø IL,/tromso-il/startseite/verein/1293/saison_id/2023,tromso-il,https://tmssl.akamaized.net/images/wappen/tiny/1293.png?lm=1438202054,24.1,11.3,NO1,1
31,1058,Odds BK,/odds-bk/startseite/verein/1058/saison_id/2023,odds-bk,https://tmssl.akamaized.net/images/wappen/tiny/1058.png?lm=1579446177,23.8,11.28,NO1,1
32,10217,Sarpsborg 08 FF,/sarpsborg-08-ff/startseite/verein/10217/saison_id/2023,sarpsborg-08-ff,https://tmssl.akamaized.net/images/wappen/tiny/10217.png?lm=1410172953,24.0,8.68,NO1,1
33,2761,FK Haugesund,/fk-haugesund/startseite/verein/2761/saison_id/2023,fk-haugesund,https://tmssl.akamaized.net/images/wappen/tiny/2761.png?lm=1515836744,21.8,8.6,NO1,1
34,2817,Strømsgodset IF,/stromsgodset-if/startseite/verein/2817/saison_id/2023,stromsgodset-if,https://tmssl.akamaized.net/images/wappen/tiny/2817.png?lm=1522008831,24.2,8.2,NO1,1
35,6399,Sandefjord Fotball,/sandefjord-fotball/startseite/verein/6399/saison_id/2023,sandefjord-fotball,https://tmssl.akamaized.net/images/wappen/tiny/6399.png?lm=1480871661,23.2,7.98,NO1,1
36,3837,Fredrikstad FK,/fredrikstad-fk/startseite/verein/3837/saison_id/2023,fredrikstad-fk,https://tmssl.akamaized.net/images/wappen/tiny/3837.png?lm=1697453990,24.5,7.48,NO1,1
37,23184,KFUM-Kameratene Oslo,/kfum-kameratene-oslo/startseite/verein/23184/saison_id/2023,kfum-kameratene-oslo,https://tmssl.akamaized.net/images/wappen/tiny/23184.png?lm=1474488697,24.4,6.05,NO1,1
38,4309,Hamarkameratene,/hamarkameratene/startseite/verein/4309/saison_id/2023,hamarkameratene,https://tmssl.akamaized.net/images/wappen/tiny/4309.png?lm=1639076682,26.1,5.43,NO1,1
39,21101,Kristiansund BK,/kristiansund-bk/startseite/verein/21101/saison_id/2023,kristiansund-bk,https://tmssl.akamaized.net/images/wappen/tiny/21101.png?lm=1480871752,22.5,5.2,NO1,1
40,62,SK Slavia Praga,/sk-slavia-prag/startseite/verein/62/saison_id/2023,sk-slavia-prag,https://tmssl.akamaized.net/images/wappen/tiny/62.png?lm=1659955223,25.4,57.05,TS1,1
41,197,AC Sparta Praga,/ac-sparta-prag/startseite/verein/197/saison_id/2023,ac-sparta-prag,https://tmssl.akamaized.net/images/wappen/tiny/197.png?lm=1705397331,25.4,54.65,TS1,1
42,941,FC Viktoria Plzen,/fc-viktoria-pilsen/startseite/verein/941/saison_id/2023,fc-viktoria-pilsen,https://tmssl.akamaized.net/images/wappen/tiny/941.png?lm=1703858693,26.9,29.03,TS1,1
43,377,FC Banik Ostrava,/fc-banik-ostrau/startseite/verein/377/saison_id/2023,fc-banik-ostrau,https://tmssl.akamaized.net/images/wappen/tiny/377.png?lm=1419584907,24.4,11.83,TS1,1
44,5544,1.FC Slovacko,/1-fc-slovacko/startseite/verein/5544/saison_id/2023,1-fc-slovacko,https://tmssl.akamaized.net/images/wappen/tiny/5544.png?lm=1419785239,27.9,10.25,TS1,1
45,2311,SK Sigma Olomouc,/sk-sigma-olmutz/startseite/verein/2311/saison_id/2023,sk-sigma-olmutz,https://tmssl.akamaized.net/images/wappen/tiny/2311.png?lm=1419785397,25.7,9.05,TS1,1
46,697,FC Slovan Liberec,/fc-slovan-liberec/startseite/verein/697/saison_id/2023,fc-slovan-liberec,https://tmssl.akamaized.net/images/wappen/tiny/697.png?lm=1665901264,23.3,8.9,TS1,1
47,1496,FK Pardubice,/fk-pardubice/startseite/verein/1496/saison_id/2023,fk-pardubice,https://tmssl.akamaized.net/images/wappen/tiny/1496.png?lm=1419786179,23.3,8.73,TS1,1
48,5546,FK Mlada Boleslav,/fk-mlada-boleslav/startseite/verein/5546/saison_id/2023,fk-mlada-boleslav,https://tmssl.akamaized.net/images/wappen/tiny/5546.png?lm=1419784887,26.2,8.55,TS1,1
49,814,FK Teplice,/fk-teplice/startseite/verein/814/saison_id/2023,fk-teplice,https://tmssl.akamaized.net/images/wappen/tiny/814.png?lm=1692778662,24.6,8.53,TS1,1
50,1322,FK Jablonec,/fk-jablonec/startseite/verein/1322/saison_id/2023,fk-jablonec,https://tmssl.akamaized.net/images/wappen/tiny/1322.png?lm=1551278724,25.4,7.38,TS1,1
51,1897,FC Hradec Kralove,/fc-hradec-kralove/startseite/verein/1897/saison_id/2023,fc-hradec-kralove,https://tmssl.akamaized.net/images/wappen/tiny/1897.png?lm=1692778912,25.5,7.05,TS1,1
52,715,Bohemians Praga 1905,/fc-bohemians-prag-1905/startseite/verein/715/saison_id/2023,fc-bohemians-prag-1905,https://tmssl.akamaized.net/images/wappen/tiny/715.png?lm=1646734219,28.2,6.98,TS1,1
53,5545,FC Zlin,/fc-fastav-zlin/startseite/verein/5545/saison_id/2023,fc-fastav-zlin,https://tmssl.akamaized.net/images/wappen/tiny/5545.png?lm=1659955579,25.1,6.23,TS1,1
54,13726,MFK Karvina,/mfk-karvina/startseite/verein/13726/saison_id/2023,mfk-karvina,https://tmssl.akamaized.net/images/wappen/tiny/13726.png?lm=1419785681,24.9,5.85,TS1,1
55,1321,SK Dynamo Ceske Budejovice,/sk-dynamo-ceske-budejovice/startseite/verein/1321/saison_id/2023,sk-dynamo-ceske-budejovice,https://tmssl.akamaized.net/images/wappen/tiny/1321.png?lm=1706607866,24.3,5.61,TS1,1
56,9644,Raków Częstochowa,/rakow-czestochowa/startseite/verein/9644/saison_id/2023,rakow-czestochowa,https://tmssl.akamaized.net/images/wappen/tiny/9644.png?lm=1706715423,24.8,37.93,PL1,1
57,238,Lech Poznan,/lech-posen/startseite/verein/238/saison_id/2023,lech-posen,https://tmssl.akamaized.net/images/wappen/tiny/238.png?lm=1667394613,25.6,36.3,PL1,1
58,255,Legia de Varsovia,/legia-warschau/startseite/verein/255/saison_id/2023,legia-warschau,https://tmssl.akamaized.net/images/wappen/tiny/255.png?lm=1463410132,24.6,22.6,PL1,1
59,759,Śląsk Wroclaw,/slask-wroclaw/startseite/verein/759/saison_id/2023,slask-wroclaw,https://tmssl.akamaized.net/images/wappen/tiny/759.png?lm=1404463384,23.4,18.05,PL1,1
60,2300,Jagiellonia Białystok,/jagiellonia-bialystok/startseite/verein/2300/saison_id/2023,jagiellonia-bialystok,https://tmssl.akamaized.net/images/wappen/tiny/2300.png?lm=1611305568,24.9,17.05,PL1,1
61,7154,Radomiak Radom,/radomiak-radom/startseite/verein/7154/saison_id/2023,radomiak-radom,https://tmssl.akamaized.net/images/wappen/tiny/7154.png?lm=1706715593,25.8,16.13,PL1,1
62,168,Zagłębie Lubin,/zaglebie-lubin/startseite/verein/168/saison_id/2023,zaglebie-lubin,https://tmssl.akamaized.net/images/wappen/tiny/168.png?lm=1429042281,24.2,14.13,PL1,1
63,5689,Cracovia,/cracovia/startseite/verein/5689/saison_id/2023,cracovia,https://tmssl.akamaized.net/images/wappen/tiny/5689.png?lm=1706715546,24.9,12.13,PL1,1
64,6112,Piast Gliwice,/piast-gliwice/startseite/verein/6112/saison_id/2023,piast-gliwice,https://tmssl.akamaized.net/images/wappen/tiny/6112.png?lm=1706715503,26.2,11.95,PL1,1
65,324,Pogon Szczecin,/pogon-stettin/startseite/verein/324/saison_id/2023,pogon-stettin,https://tmssl.akamaized.net/images/wappen/tiny/324.png?lm=1573830930,25.2,11.83,PL1,1
66,428,Górnik Zabrze,/gornik-zabrze/startseite/verein/428/saison_id/2023,gornik-zabrze,https://tmssl.akamaized.net/images/wappen/tiny/428.png?lm=1444671509,25.1,10.15,PL1,1
67,88,RTS Widzew Łódź,/widzew-lodz/startseite/verein/88/saison_id/2023,widzew-lodz,https://tmssl.akamaized.net/images/wappen/tiny/88.png?lm=1706715679,25.0,9.55,PL1,1
68,22431,Stal Mielec,/stal-mielec/startseite/verein/22431/saison_id/2023,stal-mielec,https://tmssl.akamaized.net/images/wappen/tiny/22431.png?lm=1706715637,25.7,8.83,PL1,1
69,318,Ruch Chorzów,/ruch-chorzow/startseite/verein/318/saison_id/2023,ruch-chorzow,https://tmssl.akamaized.net/images/wappen/tiny/318.png?lm=1688323355,26.2,8.75,PL1,1
70,7146,Warta Poznań,/warta-posen/startseite/verein/7146/saison_id/2023,warta-posen,https://tmssl.akamaized.net/images/wappen/tiny/7146.png?lm=1686848416,25.1,8.7,PL1,1
71,6110,Korona Kielce,/korona-kielce/startseite/verein/6110/saison_id/2023,korona-kielce,https://tmssl.akamaized.net/images/wappen/tiny/6110.png?lm=1444671585,24.8,8.55,PL1,1
72,28893,Puszcza Niepolomice,/puszcza-niepolomice/startseite/verein/28893/saison_id/2023,puszcza-niepolomice,https://tmssl.akamaized.net/images/wappen/tiny/28893.png?lm=1706716644,25.2,7.15,PL1,1
73,256,ŁKS Łódź,/lks-lodz/startseite/verein/256/saison_id/2023,lks-lodz,https://tmssl.akamaized.net/images/wappen/tiny/256.png?lm=1706716572,24.7,6.7,PL1,1
74,496,Malmoe FF,/malmo-ff/startseite/verein/496/saison_id/2023,malmo-ff,https://tmssl.akamaized.net/images/wappen/tiny/496.png?lm=1409230098,27.0,37.43,SE1,1
75,1109,BK Häcken,/bk-hacken/startseite/verein/1109/saison_id/2023,bk-hacken,https://tmssl.akamaized.net/images/wappen/tiny/1109.png?lm=1406273241,24.5,22.78,SE1,1
76,1059,Hammarby IF,/hammarby-if/startseite/verein/1059/saison_id/2023,hammarby-if,https://tmssl.akamaized.net/images/wappen/tiny/1059.png?lm=1420188123,23.2,22.63,SE1,1
77,1044,Djurgårdens IF,/djurgardens-if/startseite/verein/1044/saison_id/2023,djurgardens-if,https://tmssl.akamaized.net/images/wappen/tiny/1044.png?lm=1664752306,25.8,18.5,SE1,1
78,272,AIK,/aik-solna/startseite/verein/272/saison_id/2023,aik-solna,https://tmssl.akamaized.net/images/wappen/tiny/272.png?lm=1669122843,25.2,18.03,SE1,1
79,1101,IF Elfsborg,/if-elfsborg-boras/startseite/verein/1101/saison_id/2023,if-elfsborg-boras,https://tmssl.akamaized.net/images/wappen/tiny/1101.png?lm=1445330037,23.6,15.3,SE1,1
80,801,IFK Göteborg,/ifk-goteborg/startseite/verein/801/saison_id/2023,ifk-goteborg,https://tmssl.akamaized.net/images/wappen/tiny/801.png?lm=1604213475,24.0,14.65,SE1,1
81,2844,IFK Norrköping,/ifk-norrkoping/startseite/verein/2844/saison_id/2023,ifk-norrkoping,https://tmssl.akamaized.net/images/wappen/tiny/2844.png?lm=1414431996,23.5,12.53,SE1,1
82,7945,IK Sirius,/ik-sirius/startseite/verein/7945/saison_id/2023,ik-sirius,https://tmssl.akamaized.net/images/wappen/tiny/7945.png?lm=1415700794,23.3,10.45,SE1,1
83,2719,Mjällby AIF,/mjallby-aif/startseite/verein/2719/saison_id/2023,mjallby-aif,https://tmssl.akamaized.net/images/wappen/tiny/2719.png?lm=1414431429,22.6,8.83,SE1,1
84,3654,Kalmar FF,/kalmar-ff/startseite/verein/3654/saison_id/2023,kalmar-ff,https://tmssl.akamaized.net/images/wappen/tiny/3654.png?lm=1696707425,25.3,8.68,SE1,1
85,1092,IF Brommapojkarna,/if-brommapojkarna/startseite/verein/1092/saison_id/2023,if-brommapojkarna,https://tmssl.akamaized.net/images/wappen/tiny/1092.png?lm=1667670777,24.8,8.5,SE1,1
86,3622,IFK Värnamo,/ifk-varnamo/startseite/verein/3622/saison_id/2023,ifk-varnamo,https://tmssl.akamaized.net/images/wappen/tiny/3622.png?lm=1415700878,24.2,7.51,SE1,1
87,1011,Halmstads BK,/halmstads-bk/startseite/verein/1011/saison_id/2023,halmstads-bk,https://tmssl.akamaized.net/images/wappen/tiny/1011.png?lm=1500069553,26.6,6.98,SE1,1
88,7009,GAIS,/gais-goteborg/startseite/verein/7009/saison_id/2023,gais-goteborg,https://tmssl.akamaized.net/images/wappen/tiny/7009.png?lm=1415700741,23.9,5.36,SE1,1
89,5202,Västerås SK,/vasteras-sk/startseite/verein/5202/saison_id/2023,vasteras-sk,https://tmssl.akamaized.net/images/wappen/tiny/5202.png?lm=1420653426,24.2,5.12,SE1,1
90,301,FCSB,/fcsb/startseite/verein/301/saison_id/2023,fcsb,https://tmssl.akamaized.net/images/wappen/tiny/301.png?lm=1485604345,24.7,32.88,RO1,1
91,455,Rapid de Bucarest,/fc-rapid-1923/startseite/verein/455/saison_id/2023,fc-rapid-1923,https://tmssl.akamaized.net/images/wappen/tiny/455.png?lm=1416161780,25.8,21.7,RO1,1
92,40812,Universitatea Craiova,/universitatea-craiova/startseite/verein/40812/saison_id/2023,universitatea-craiova,https://tmssl.akamaized.net/images/wappen/tiny/40812.png?lm=1533830310,24.9,21.5,RO1,1
93,7769,CFR Cluj,/cfr-cluj/startseite/verein/7769/saison_id/2023,cfr-cluj,https://tmssl.akamaized.net/images/wappen/tiny/7769.png?lm=1414777942,25.7,17.83,RO1,1
94,54585,Sepsi OSK Sf. Gheorghe,/sepsi-osk-sf-gheorghe/startseite/verein/54585/saison_id/2023,sepsi-osk-sf-gheorghe,https://tmssl.akamaized.net/images/wappen/tiny/54585.png?lm=1474753724,26.0,15.74,RO1,1
95,29831,FCV Farul Constanta,/fc-viitorul-constanta/startseite/verein/29831/saison_id/2023,fc-viitorul-constanta,https://tmssl.akamaized.net/images/wappen/tiny/29831.png?lm=1629303713,24.9,15.63,RO1,1
96,6429,FC Universitatea Cluj,/fc-universitatea-cluj/startseite/verein/6429/saison_id/2023,fc-universitatea-cluj,https://tmssl.akamaized.net/images/wappen/tiny/6429.png?lm=1416161674,25.4,11.1,RO1,1
97,58049,FC Hermannstadt,/fc-hermannstadt/startseite/verein/58049/saison_id/2023,fc-hermannstadt,https://tmssl.akamaized.net/images/wappen/tiny/58049.png?lm=1503912894,25.8,10.89,RO1,1
98,1007,FC U Craiova 1948,/fc-u-craiova-1948/startseite/verein/1007/saison_id/2023,fc-u-craiova-1948,https://tmssl.akamaized.net/images/wappen/tiny/1007.png?lm=1695392000,24.6,10.1,RO1,1
