,id_club_tfmk,nombre_club,url_club_tfmk,nombre_club_tfmk,escudo_club,edad_media_club,valor_mercado_millones_euros_club,id_liga_tfmk,temporada
99,40843,FC Voluntari,/fc-voluntari/startseite/verein/40843/saison_id/2023,fc-voluntari,https://tmssl.akamaized.net/images/wappen/tiny/40843.png?lm=1626459369,26.7,9.9,RO1,1
100,312,FC Dinamo 1948,/fc-dinamo/startseite/verein/312/saison_id/2023,fc-dinamo,https://tmssl.akamaized.net/images/wappen/tiny/312.png?lm=1409069452,26.3,9.65,RO1,1
101,9465,Petrolul Ploiesti,/petrolul-ploiesti/startseite/verein/9465/saison_id/2023,petrolul-ploiesti,https://tmssl.akamaized.net/images/wappen/tiny/9465.png?lm=1458581485,24.4,8.41,RO1,1
102,8818,FC Botoșani,/fc-botosani/startseite/verein/8818/saison_id/2023,fc-botosani,https://tmssl.akamaized.net/images/wappen/tiny/8818.png?lm=1691146613,24.7,8.2,RO1,1
103,4959,SC Otelul Galati,/sc-otelul-galati/startseite/verein/4959/saison_id/2023,sc-otelul-galati,https://tmssl.akamaized.net/images/wappen/tiny/4959.png?lm=1518990553,26.6,8.18,RO1,1
104,952,UTA Arad,/uta-arad/startseite/verein/952/saison_id/2023,uta-arad,https://tmssl.akamaized.net/images/wappen/tiny/952.png?lm=1546257012,24.8,7.89,RO1,1
105,33966,ACSM Politehnica Iasi,/acsm-politehnica-iasi/startseite/verein/33966/saison_id/2023,acsm-politehnica-iasi,https://tmssl.akamaized.net/images/wappen/tiny/33966.png?lm=1696601347,25.7,7.45,RO1,1
106,190,FC Copenhague,/fc-kopenhagen/startseite/verein/190/saison_id/2023,fc-kopenhagen,https://tmssl.akamaized.net/images/wappen/tiny/190.png?lm=1518117389,25.9,84.6,DK1,1
107,2778,FC Nordsjælland,/fc-nordsjaelland/startseite/verein/2778/saison_id/2023,fc-nordsjaelland,https://tmssl.akamaized.net/images/wappen/tiny/2778.png?lm=1564262814,22.4,45.4,DK1,1
108,865,FC Midtjylland,/fc-midtjylland/startseite/verein/865/saison_id/2023,fc-midtjylland,https://tmssl.akamaized.net/images/wappen/tiny/865.png?lm=1518117451,25.1,42.75,DK1,1
109,206,Brøndby IF,/brondby-if/startseite/verein/206/saison_id/2023,brondby-if,https://tmssl.akamaized.net/images/wappen/tiny/206.png?lm=1518117616,25.3,40.65,DK1,1
110,678,Aarhus GF,/aarhus-gf/startseite/verein/678/saison_id/2023,aarhus-gf,https://tmssl.akamaized.net/images/wappen/tiny/678.png?lm=1518117578,24.4,18.23,DK1,1
111,1063,Viborg FF,/viborg-ff/startseite/verein/1063/saison_id/2023,viborg-ff,https://tmssl.akamaized.net/images/wappen/tiny/1063.png?lm=1518117799,23.1,16.85,DK1,1
112,173,Odense Boldklub,/odense-boldklub/startseite/verein/173/saison_id/2023,odense-boldklub,https://tmssl.akamaized.net/images/wappen/tiny/173.png?lm=1518117592,23.9,14.43,DK1,1
113,1177,Silkeborg IF,/silkeborg-if/startseite/verein/1177/saison_id/2023,silkeborg-if,https://tmssl.akamaized.net/images/wappen/tiny/1177.png?lm=1518117733,23.8,14.03,DK1,1
114,5724,Randers FC,/randers-fc/startseite/verein/5724/saison_id/2023,randers-fc,https://tmssl.akamaized.net/images/wappen/tiny/5724.png?lm=1518117482,24.7,12.68,DK1,1
115,443,Vejle Boldklub,/vejle-boldklub/startseite/verein/443/saison_id/2023,vejle-boldklub,https://tmssl.akamaized.net/images/wappen/tiny/443.png?lm=1437861930,25.6,11.65,DK1,1
116,369,Lyngby BK,/lyngby-bk/startseite/verein/369/saison_id/2023,lyngby-bk,https://tmssl.akamaized.net/images/wappen/tiny/369.png?lm=1518117602,24.5,10.75,DK1,1
117,1894,Hvidovre IF,/hvidovre-if/startseite/verein/1894/saison_id/2023,hvidovre-if,https://tmssl.akamaized.net/images/wappen/tiny/1894.png?lm=1458926365,26.8,5.93,DK1,1
118,683,Olympiacos El Pireo,/olympiakos-piraus/startseite/verein/683/saison_id/2023,olympiakos-piraus,https://tmssl.akamaized.net/images/wappen/tiny/683.png?lm=1447787802,26.6,116.8,GR1,1
119,265,Panathinaikos FC,/panathinaikos-athen/startseite/verein/265/saison_id/2023,panathinaikos-athen,https://tmssl.akamaized.net/images/wappen/tiny/265.png?lm=1629382830,28.9,73.65,GR1,1
120,1091,PAOK de Salónica FC,/paok-thessaloniki/startseite/verein/1091/saison_id/2023,paok-thessaloniki,https://tmssl.akamaized.net/images/wappen/tiny/1091.png?lm=1562577576,27.5,71.1,GR1,1
121,2441,AEK Atenas FC,/aek-athen/startseite/verein/2441/saison_id/2023,aek-athen,https://tmssl.akamaized.net/images/wappen/tiny/2441.png?lm=1412097069,27.7,69.1,GR1,1
122,605,Aris de Salónica,/aris-thessaloniki/startseite/verein/605/saison_id/2023,aris-thessaloniki,https://tmssl.akamaized.net/images/wappen/tiny/605.png?lm=1569944828,28.1,26.15,GR1,1
123,6418,Panetolikos GFS,/panetolikos-gfs/startseite/verein/6418/saison_id/2023,panetolikos-gfs,https://tmssl.akamaized.net/images/wappen/tiny/6418.png?lm=1562577540,25.8,16.73,GR1,1
124,3060,Atromitos FC,/atromitos-athen/startseite/verein/3060/saison_id/2023,atromitos-athen,https://tmssl.akamaized.net/images/wappen/tiny/3060.png?lm=1562577628,25.7,16.43,GR1,1
125,653,OFI Creta,/ofi-kreta/startseite/verein/653/saison_id/2023,ofi-kreta,https://tmssl.akamaized.net/images/wappen/tiny/653.png?lm=1597434188,27.3,13.5,GR1,1
126,6676,Asteras Tripolis,/asteras-tripolis/startseite/verein/6676/saison_id/2023,asteras-tripolis,https://tmssl.akamaized.net/images/wappen/tiny/6676.png?lm=1610114023,26.5,11.65,GR1,1
127,60949,Volos NPS,/volos-nps/startseite/verein/60949/saison_id/2023,volos-nps,https://tmssl.akamaized.net/images/wappen/tiny/60949.png?lm=1515160190,26.5,11.63,GR1,1
128,2671,PAS Giannina,/pas-giannina/startseite/verein/2671/saison_id/2023,pas-giannina,https://tmssl.akamaized.net/images/wappen/tiny/2671.png?lm=1623427611,26.0,10.03,GR1,1
129,30120,AE Kifisias,/ae-kifisias/startseite/verein/30120/saison_id/2023,ae-kifisias,https://tmssl.akamaized.net/images/wappen/tiny/30120.png?lm=1646735433,27.5,9.7,GR1,1
130,3385,Panserraikos,/panserraikos/startseite/verein/3385/saison_id/2023,panserraikos,https://tmssl.akamaized.net/images/wappen/tiny/3385.png?lm=1685653807,26.0,9.4,GR1,1
131,3999,PAS Lamia 1964,/pas-lamia-1964/startseite/verein/3999/saison_id/2023,pas-lamia-1964,https://tmssl.akamaized.net/images/wappen/tiny/3999.png?lm=1485530369,27.9,7.63,GR1,1
132,452,BSC Young Boys,/bsc-young-boys/startseite/verein/452/saison_id/2023,bsc-young-boys,https://tmssl.akamaized.net/images/wappen/tiny/452.png?lm=1689916664,24.6,62.3,C1,1
133,26,FC Basilea,/fc-basel-1893/startseite/verein/26/saison_id/2023,fc-basel-1893,https://tmssl.akamaized.net/images/wappen/tiny/26.png?lm=1656417702,23.2,36.25,C1,1
134,434,FC Lucerna,/fc-luzern/startseite/verein/434/saison_id/2023,fc-luzern,https://tmssl.akamaized.net/images/wappen/tiny/434.png?lm=1688507169,24.3,31.43,C1,1
135,2790,FC Lugano,/fc-lugano/startseite/verein/2790/saison_id/2023,fc-lugano,https://tmssl.akamaized.net/images/wappen/tiny/2790.png?lm=1656417633,24.0,31.08,C1,1
136,527,FC Lausanne-Sport,/fc-lausanne-sport/startseite/verein/527/saison_id/2023,fc-lausanne-sport,https://tmssl.akamaized.net/images/wappen/tiny/527.png?lm=1688506649,25.9,30.65,C1,1
137,257,FC St. Gallen 1879,/fc-st-gallen-1879/startseite/verein/257/saison_id/2023,fc-st-gallen-1879,https://tmssl.akamaized.net/images/wappen/tiny/257.png?lm=1692697904,24.8,24.5,C1,1
138,61,Servette FC,/servette-fc/startseite/verein/61/saison_id/2023,servette-fc,https://tmssl.akamaized.net/images/wappen/tiny/61.png?lm=1688507141,25.3,22.0,C1,1
139,260,FC Zúrich,/fc-zurich/startseite/verein/260/saison_id/2023,fc-zurich,https://tmssl.akamaized.net/images/wappen/tiny/260.png?lm=1688506599,24.8,21.9,C1,1
140,504,Grasshopper Club Zurich,/grasshopper-club-zurich/startseite/verein/504/saison_id/2023,grasshopper-club-zurich,https://tmssl.akamaized.net/images/wappen/tiny/504.png?lm=1688507097,22.8,19.2,C1,1
141,322,Yverdon Sport FC,/yverdon-sport-fc/startseite/verein/322/saison_id/2023,yverdon-sport-fc,https://tmssl.akamaized.net/images/wappen/tiny/322.png?lm=1656417934,25.0,18.3,C1,1
142,5499,FC Stade-Lausanne-Ouchy,/fc-stade-lausanne-ouchy/startseite/verein/5499/saison_id/2023,fc-stade-lausanne-ouchy,https://tmssl.akamaized.net/images/wappen/tiny/5499.png?lm=1656418353,25.0,15.35,C1,1
143,242,FC Winterthur,/fc-winterthur/startseite/verein/242/saison_id/2023,fc-winterthur,https://tmssl.akamaized.net/images/wappen/tiny/242.png?lm=1688544169,25.9,13.7,C1,1
144,31614,Ludogorets Razgrad,/pfk-ludogorets-razgrad/startseite/verein/31614/saison_id/2023,pfk-ludogorets-razgrad,https://tmssl.akamaized.net/images/wappen/tiny/31614.png?lm=1629528048,27.5,35.3,BU1,1
145,208,CSKA-Sofia,/zska-sofia/startseite/verein/208/saison_id/2023,zska-sofia,https://tmssl.akamaized.net/images/wappen/tiny/208.png?lm=1631096410,26.0,20.28,BU1,1
146,156,Levski Sofia,/levski-sofia/startseite/verein/156/saison_id/2023,levski-sofia,https://tmssl.akamaized.net/images/wappen/tiny/156.png?lm=1517128698,22.9,18.7,BU1,1
147,61955,CSKA 1948,/cska-1948/startseite/verein/61955/saison_id/2023,cska-1948,https://tmssl.akamaized.net/images/wappen/tiny/61955.png?lm=1695587387,25.9,13.6,BU1,1
148,2531,Botev Plovdiv,/botev-plovdiv/startseite/verein/2531/saison_id/2023,botev-plovdiv,https://tmssl.akamaized.net/images/wappen/tiny/2531.png?lm=1497946814,24.7,9.81,BU1,1
149,40604,Arda Kardzhali,/pfc-arda-kardzhali/startseite/verein/40604/saison_id/2023,pfc-arda-kardzhali,https://tmssl.akamaized.net/images/wappen/tiny/40604.png?lm=1613412971,25.7,9.36,BU1,1
150,967,Cherno More Varna,/cherno-more-varna/startseite/verein/967/saison_id/2023,cherno-more-varna,https://tmssl.akamaized.net/images/wappen/tiny/967.png?lm=1416145122,25.1,8.36,BU1,1
151,2259,Lokomotiv Plovdiv,/lokomotive-plovdiv/startseite/verein/2259/saison_id/2023,lokomotive-plovdiv,https://tmssl.akamaized.net/images/wappen/tiny/2259.png?lm=1626864236,24.5,7.48,BU1,1
152,6764,Beroe Stara Zagora,/pfc-beroe-stara-zagora/startseite/verein/6764/saison_id/2023,pfc-beroe-stara-zagora,https://tmssl.akamaized.net/images/wappen/tiny/6764.png?lm=1416144905,22.9,6.23,BU1,1
153,730,Lokomotiv Sofia,/lokomotiv-sofia/startseite/verein/730/saison_id/2023,lokomotiv-sofia,https://tmssl.akamaized.net/images/wappen/tiny/730.png?lm=1629872617,24.6,5.83,BU1,1
154,675,Slavia Sofia,/slavia-sofia/startseite/verein/675/saison_id/2023,slavia-sofia,https://tmssl.akamaized.net/images/wappen/tiny/675.png?lm=1493976927,25.3,5.5,BU1,1
155,91158,Krumovgrad,/levski-krumovgrad/startseite/verein/91158/saison_id/2023,levski-krumovgrad,https://tmssl.akamaized.net/images/wappen/tiny/91158.png?lm=1667492395,26.2,5.12,BU1,1
156,26563,Hebar Pazardzhik,/hebar-pazardzhik/startseite/verein/26563/saison_id/2023,hebar-pazardzhik,https://tmssl.akamaized.net/images/wappen/tiny/26563.png?lm=1666763320,24.5,4.73,BU1,1
157,712,Etar Veliko Tarnovo,/etar-veliko-tarnovo/startseite/verein/712/saison_id/2023,etar-veliko-tarnovo,https://tmssl.akamaized.net/images/wappen/tiny/712.png?lm=1694349297,24.8,4.59,BU1,1
158,26462,Botev Vratsa,/pofk-botev-vratsa/startseite/verein/26462/saison_id/2023,pofk-botev-vratsa,https://tmssl.akamaized.net/images/wappen/tiny/26462.png?lm=1694348904,25.0,4.58,BU1,1
159,521,Pirin Blagoevgrad,/ofk-pirin-blagoevgrad/startseite/verein/521/saison_id/2023,ofk-pirin-blagoevgrad,https://tmssl.akamaized.net/images/wappen/tiny/521.png?lm=1583681947,25.7,2.93,BU1,1
160,964,Zenit de San Petersburgo,/zenit-st-petersburg/startseite/verein/964/saison_id/2023,zenit-st-petersburg,https://tmssl.akamaized.net/images/wappen/tiny/964.png?lm=1687671770,26.3,163.8,RU1,1
161,16704,FK Krasnodar,/fk-krasnodar/startseite/verein/16704/saison_id/2023,fk-krasnodar,https://tmssl.akamaized.net/images/wappen/tiny/16704.png?lm=1499524238,24.9,100.9,RU1,1
162,232, FC Spartak de Moscú,/spartak-moskau/startseite/verein/232/saison_id/2023,spartak-moskau,https://tmssl.akamaized.net/images/wappen/tiny/232.png?lm=1645543288,25.0,94.9,RU1,1
163,2410,CSKA Moscú,/zska-moskau/startseite/verein/2410/saison_id/2023,zska-moskau,https://tmssl.akamaized.net/images/wappen/tiny/2410.png?lm=1409222667,24.8,83.75,RU1,1
164,932,Lokomotiv Moscú,/lokomotiv-moskau/startseite/verein/932/saison_id/2023,lokomotiv-moskau,https://tmssl.akamaized.net/images/wappen/tiny/932.png?lm=1486195738,24.3,83.65,RU1,1
165,121,Dinamo Moscú,/dinamo-moskau/startseite/verein/121/saison_id/2023,dinamo-moskau,https://tmssl.akamaized.net/images/wappen/tiny/121.png?lm=1597937447,25.4,78.3,RU1,1
166,2696,Krylya Sovetov Samara,/krylya-sovetov-samara/startseite/verein/2696/saison_id/2023,krylya-sovetov-samara,https://tmssl.akamaized.net/images/wappen/tiny/2696.png?lm=1658044381,24.8,43.98,RU1,1
167,1083,FK Rostov,/fk-rostov/startseite/verein/1083/saison_id/2023,fk-rostov,https://tmssl.akamaized.net/images/wappen/tiny/1083.png?lm=1604130993,24.4,43.1,RU1,1
168,41231,FK Sochi,/fk-sochi/startseite/verein/41231/saison_id/2023,fk-sochi,https://tmssl.akamaized.net/images/wappen/tiny/41231.png?lm=1549213557,26.0,27.15,RU1,1
169,3725,Akhmat Grozny,/akhmat-grozny/startseite/verein/3725/saison_id/2023,akhmat-grozny,https://tmssl.akamaized.net/images/wappen/tiny/3725.png?lm=1497737399,27.1,25.78,RU1,1
170,14589,FK Orenburg,/fk-orenburg/startseite/verein/14589/saison_id/2023,fk-orenburg,https://tmssl.akamaized.net/images/wappen/tiny/14589.png?lm=1500713718,24.7,24.5,RU1,1
171,2698,Rubin Kazan,/rubin-kazan/startseite/verein/2698/saison_id/2023,rubin-kazan,https://tmssl.akamaized.net/images/wappen/tiny/2698.png?lm=1561987986,26.6,21.7,RU1,1
172,11127,Ural Ekaterimburgo,/ural-ekaterinburg/startseite/verein/11127/saison_id/2023,ural-ekaterinburg,https://tmssl.akamaized.net/images/wappen/tiny/11127.png?lm=1500926160,27.5,18.55,RU1,1
173,49702,FC Pari Nizhniy Novgorod,/fk-nizhny-novgorod/startseite/verein/49702/saison_id/2023,fk-nizhny-novgorod,https://tmssl.akamaized.net/images/wappen/tiny/49702.png?lm=1698688936,25.6,17.13,RU1,1
174,2741,Baltika Kaliningrad,/baltika-kaliningrad/startseite/verein/2741/saison_id/2023,baltika-kaliningrad,https://tmssl.akamaized.net/images/wappen/tiny/2741.png?lm=1673959895,26.0,15.9,RU1,1
175,1124,Fakel Voronezh,/fakel-voronezh/startseite/verein/1124/saison_id/2023,fakel-voronezh,https://tmssl.akamaized.net/images/wappen/tiny/1124.png?lm=1700892653,27.5,10.95,RU1,1
176,2282,Club Brujas KV,/fc-brugge/startseite/verein/2282/saison_id/2023,fc-brugge,https://tmssl.akamaized.net/images/wappen/tiny/2282.png?lm=1448474251,24.6,125.4,BE1,1
177,1184,KRC Genk,/krc-genk/startseite/verein/1184/saison_id/2023,krc-genk,https://tmssl.akamaized.net/images/wappen/tiny/1184.png?lm=1464899410,23.0,122.2,BE1,1
178,1096,Royal Amberes FC,/royal-antwerpen-fc/startseite/verein/1096/saison_id/2023,royal-antwerpen-fc,https://tmssl.akamaized.net/images/wappen/tiny/1096.png?lm=1623758865,24.6,101.25,BE1,1
179,58,RSC Anderlecht,/rsc-anderlecht/startseite/verein/58/saison_id/2023,rsc-anderlecht,https://tmssl.akamaized.net/images/wappen/tiny/58.png?lm=1693821244,25.4,96.7,BE1,1
180,157,KAA Gante,/kaa-gent/startseite/verein/157/saison_id/2023,kaa-gent,https://tmssl.akamaized.net/images/wappen/tiny/157.png?lm=1660723687,25.9,80.9,BE1,1
181,3948,Union Saint-Gilloise,/royale-union-saint-gilloise/startseite/verein/3948/saison_id/2023,royale-union-saint-gilloise,https://tmssl.akamaized.net/images/wappen/tiny/3948.png?lm=1624390507,25.1,66.55,BE1,1
182,3057,Standard de Lieja,/standard-luttich/startseite/verein/3057/saison_id/2023,standard-luttich,https://tmssl.akamaized.net/images/wappen/tiny/3057.png?lm=1693258741,23.6,63.55,BE1,1
183,520,Círculo de Brujas,/cercle-brugge/startseite/verein/520/saison_id/2023,cercle-brugge,https://tmssl.akamaized.net/images/wappen/tiny/520.png?lm=1656105507,22.7,44.65,BE1,1
184,968,KVC Westerlo,/kvc-westerlo/startseite/verein/968/saison_id/2023,kvc-westerlo,https://tmssl.akamaized.net/images/wappen/tiny/968.png?lm=1522078254,23.9,32.83,BE1,1
185,172,RSC Charleroi,/rsc-charleroi/startseite/verein/172/saison_id/2023,rsc-charleroi,https://tmssl.akamaized.net/images/wappen/tiny/172.png?lm=1448474590,24.5,31.65,BE1,1
186,54189,RWD Molenbeek,/rwd-molenbeek/startseite/verein/54189/saison_id/2023,rwd-molenbeek,https://tmssl.akamaized.net/images/wappen/tiny/54189.png?lm=1693257915,23.9,31.3,BE1,1
187,2727,Oud-Heverlee Leuven,/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,oud-heverlee-leuven,https://tmssl.akamaized.net/images/wappen/tiny/2727.png?lm=1693258844,24.4,31.15,BE1,1
188,475,Sint-Truidense VV,/vv-st-truiden/startseite/verein/475/saison_id/2023,vv-st-truiden,https://tmssl.akamaized.net/images/wappen/tiny/475.png?lm=1448474474,23.2,26.4,BE1,1
189,601,KV Kortrijk,/kv-kortrijk/startseite/verein/601/saison_id/2023,kv-kortrijk,https://tmssl.akamaized.net/images/wappen/tiny/601.png?lm=1534260191,24.0,23.55,BE1,1
190,354,KV Malinas,/kv-mechelen/startseite/verein/354/saison_id/2023,kv-mechelen,https://tmssl.akamaized.net/images/wappen/tiny/354.png?lm=1693258903,25.0,22.65,BE1,1
191,1245,KAS Eupen,/kas-eupen/startseite/verein/1245/saison_id/2023,kas-eupen,https://tmssl.akamaized.net/images/wappen/tiny/1245.png?lm=1464260524,24.3,21.55,BE1,1
192,371,Celtic FC,/celtic-glasgow/startseite/verein/371/saison_id/2023,celtic-glasgow,https://tmssl.akamaized.net/images/wappen/tiny/371.png?lm=1403615766,25.6,126.55,SC1,1
193,124,Rangers FC,/glasgow-rangers/startseite/verein/124/saison_id/2023,glasgow-rangers,https://tmssl.akamaized.net/images/wappen/tiny/124.png?lm=1657628093,26.2,110.6,SC1,1
194,43,Heart of Midlothian FC,/heart-of-midlothian-fc/startseite/verein/43/saison_id/2023,heart-of-midlothian-fc,https://tmssl.akamaized.net/images/wappen/tiny/43.png?lm=1522182618,25.9,18.38,SC1,1
195,903,Hibernian FC,/hibernian-fc/startseite/verein/903/saison_id/2023,hibernian-fc,https://tmssl.akamaized.net/images/wappen/tiny/903.png?lm=1534336641,25.9,15.23,SC1,1
196,370,Aberdeen FC,/aberdeen-fc/startseite/verein/370/saison_id/2023,aberdeen-fc,https://tmssl.akamaized.net/images/wappen/tiny/370.png?lm=1409146897,25.1,14.33,SC1,1
197,465,St. Mirren FC,/st-mirren-fc/startseite/verein/465/saison_id/2023,st-mirren-fc,https://tmssl.akamaized.net/images/wappen/tiny/465.png?lm=1411207682,26.0,8.68,SC1,1
198,987,Motherwell FC,/motherwell-fc/startseite/verein/987/saison_id/2023,motherwell-fc,https://tmssl.akamaized.net/images/wappen/tiny/987.png?lm=1632586564,25.9,8.65,SC1,1
