,id_club_tfmk,nombre_club,url_club_tfmk,nombre_club_tfmk,escudo_club,edad_media_club,valor_mercado_millones_euros_club,id_liga_tfmk,temporada
199,511,Dundee FC,/dundee-fc/startseite/verein/511/saison_id/2023,dundee-fc,https://tmssl.akamaized.net/images/wappen/tiny/511.png?lm=1416262848,25.0,8.65,SC1,1
200,2759,Ross County FC,/ross-county-fc/startseite/verein/2759/saison_id/2023,ross-county-fc,https://tmssl.akamaized.net/images/wappen/tiny/2759.png?lm=1411570059,25.2,8.25,SC1,1
201,1241,Livingston FC,/livingston-fc/startseite/verein/1241/saison_id/2023,livingston-fc,https://tmssl.akamaized.net/images/wappen/tiny/1241.png?lm=1422899840,27.2,7.98,SC1,1
202,2553,Kilmarnock FC,/kilmarnock-fc/startseite/verein/2553/saison_id/2023,kilmarnock-fc,https://tmssl.akamaized.net/images/wappen/tiny/2553.png?lm=1568027450,26.2,7.95,SC1,1
203,2578,St. Johnstone FC,/st-johnstone-fc/startseite/verein/2578/saison_id/2023,st-johnstone-fc,https://tmssl.akamaized.net/images/wappen/tiny/2578.png?lm=1610822014,26.3,7.1,SC1,1
204,234,Feyenoord Rotterdam,/feyenoord-rotterdam/startseite/verein/234/saison_id/2023,feyenoord-rotterdam,https://tmssl.akamaized.net/images/wappen/tiny/234.png?lm=1457643518,23.9,305.55,NL1,1
205,383,PSV Eindhoven,/psv-eindhoven/startseite/verein/383/saison_id/2023,psv-eindhoven,https://tmssl.akamaized.net/images/wappen/tiny/383.png?lm=1682925949,25.1,282.38,NL1,1
206,610,Ajax de Ámsterdam,/ajax-amsterdam/startseite/verein/610/saison_id/2023,ajax-amsterdam,https://tmssl.akamaized.net/images/wappen/tiny/610.png?lm=1657054414,23.0,202.1,NL1,1
207,1090,AZ Alkmaar,/az-alkmaar/startseite/verein/1090/saison_id/2023,az-alkmaar,https://tmssl.akamaized.net/images/wappen/tiny/1090.png?lm=1586848339,23.0,104.9,NL1,1
208,317,FC Twente Enschede,/fc-twente-enschede/startseite/verein/317/saison_id/2023,fc-twente-enschede,https://tmssl.akamaized.net/images/wappen/tiny/317.png?lm=1610789581,23.9,63.48,NL1,1
209,200,FC Utrecht,/fc-utrecht/startseite/verein/200/saison_id/2023,fc-utrecht,https://tmssl.akamaized.net/images/wappen/tiny/200.png?lm=1628450351,25.1,41.75,NL1,1
210,306,SC Heerenveen,/sc-heerenveen/startseite/verein/306/saison_id/2023,sc-heerenveen,https://tmssl.akamaized.net/images/wappen/tiny/306.png?lm=1655978084,24.1,35.63,NL1,1
211,468,Sparta Rotterdam,/sparta-rotterdam/startseite/verein/468/saison_id/2023,sparta-rotterdam,https://tmssl.akamaized.net/images/wappen/tiny/468.png?lm=1485262132,24.5,26.55,NL1,1
212,499,Vitesse Arnhem,/vitesse-arnheim/startseite/verein/499/saison_id/2023,vitesse-arnheim,https://tmssl.akamaized.net/images/wappen/tiny/499.png?lm=1679396090,22.9,26.43,NL1,1
213,467,NEC Nijmegen,/nec-nijmegen/startseite/verein/467/saison_id/2023,nec-nijmegen,https://tmssl.akamaized.net/images/wappen/tiny/467.png?lm=1460302949,24.9,21.48,NL1,1
214,798,Excelsior Rotterdam,/sbv-excelsior-rotterdam/startseite/verein/798/saison_id/2023,sbv-excelsior-rotterdam,https://tmssl.akamaized.net/images/wappen/tiny/798.png?lm=1626701001,23.4,20.85,NL1,1
215,385,Fortuna Sittard,/fortuna-sittard/startseite/verein/385/saison_id/2023,fortuna-sittard,https://tmssl.akamaized.net/images/wappen/tiny/385.png?lm=1610789891,25.8,19.3,NL1,1
216,1269,PEC Zwolle,/pec-zwolle/startseite/verein/1269/saison_id/2023,pec-zwolle,https://tmssl.akamaized.net/images/wappen/tiny/1269.png?lm=1610790473,25.3,18.18,NL1,1
217,1435,Go Ahead Eagles Deventer,/go-ahead-eagles-deventer/startseite/verein/1435/saison_id/2023,go-ahead-eagles-deventer,https://tmssl.akamaized.net/images/wappen/tiny/1435.png?lm=1540316767,24.2,18.05,NL1,1
218,723,Almere City FC,/almere-city-fc/startseite/verein/723/saison_id/2023,almere-city-fc,https://tmssl.akamaized.net/images/wappen/tiny/723.png?lm=1588851577,24.5,15.88,NL1,1
219,1304,Heracles Almelo,/heracles-almelo/startseite/verein/1304/saison_id/2023,heracles-almelo,https://tmssl.akamaized.net/images/wappen/tiny/1304.png?lm=1488213735,24.6,15.83,NL1,1
220,235,RKC Waalwijk,/rkc-waalwijk/startseite/verein/235/saison_id/2023,rkc-waalwijk,https://tmssl.akamaized.net/images/wappen/tiny/235.png?lm=1435505083,25.6,13.18,NL1,1
221,724,FC Volendam,/fc-volendam/startseite/verein/724/saison_id/2023,fc-volendam,https://tmssl.akamaized.net/images/wappen/tiny/724.png?lm=1407649576,22.3,13.1,NL1,1
222,159,Estrella Roja de Belgrado,/roter-stern-belgrad/startseite/verein/159/saison_id/2023,roter-stern-belgrad,https://tmssl.akamaized.net/images/wappen/tiny/159.png?lm=1567102522,24.4,64.68,SER1,1
223,669,Partizán de Belgrado,/fk-partizan-belgrad/startseite/verein/669/saison_id/2023,fk-partizan-belgrad,https://tmssl.akamaized.net/images/wappen/tiny/669.png?lm=1541834922,24.7,32.35,SER1,1
224,6621,FK Cukaricki,/fk-cukaricki/startseite/verein/6621/saison_id/2023,fk-cukaricki,https://tmssl.akamaized.net/images/wappen/tiny/6621.png?lm=1479507902,23.5,25.18,SER1,1
225,3137,FK TSC Backa Topola,/fk-tsc-backa-topola/startseite/verein/3137/saison_id/2023,fk-tsc-backa-topola,https://tmssl.akamaized.net/images/wappen/tiny/3137.png?lm=1519841755,25.2,22.63,SER1,1
226,448,FK Vojvodina Novi Sad,/fk-vojvodina-novi-sad/startseite/verein/448/saison_id/2023,fk-vojvodina-novi-sad,https://tmssl.akamaized.net/images/wappen/tiny/448.png?lm=1543354208,24.2,16.6,SER1,1
227,15276,FK Spartak Subotica,/fk-spartak-subotica/startseite/verein/15276/saison_id/2023,fk-spartak-subotica,https://tmssl.akamaized.net/images/wappen/tiny/15276.png?lm=1420204934,23.3,14.64,SER1,1
228,32113,FK IMT Belgrad,/fk-imt-belgrad/startseite/verein/32113/saison_id/2023,fk-imt-belgrad,https://tmssl.akamaized.net/images/wappen/tiny/32113.png?lm=1530203175,23.1,12.83,SER1,1
229,7567,FK Radnicki Niš,/fk-radnicki-nis/startseite/verein/7567/saison_id/2023,fk-radnicki-nis,https://tmssl.akamaized.net/images/wappen/tiny/7567.png?lm=1420204988,24.6,9.58,SER1,1
230,4633,FK Novi Pazar,/fk-novi-pazar/startseite/verein/4633/saison_id/2023,fk-novi-pazar,https://tmssl.akamaized.net/images/wappen/tiny/4633.png?lm=1411382255,26.0,9.03,SER1,1
231,4634,FK Vozdovac,/fk-vozdovac/startseite/verein/4634/saison_id/2023,fk-vozdovac,https://tmssl.akamaized.net/images/wappen/tiny/4634.png?lm=1468429229,20.4,8.69,SER1,1
232,59358,Zeleznicar Pancevo,/zeleznicar-pancevo/startseite/verein/59358/saison_id/2023,zeleznicar-pancevo,https://tmssl.akamaized.net/images/wappen/tiny/59358.png?lm=1518876304,25.0,8.5,SER1,1
233,4645,FK Radnicki 1923 Kragujevac,/fk-radnicki-1923-kragujevac/startseite/verein/4645/saison_id/2023,fk-radnicki-1923-kragujevac,https://tmssl.akamaized.net/images/wappen/tiny/4645.png?lm=1403100499,25.0,8.16,SER1,1
234,788,FK Napredak Krusevac,/fk-napredak-krusevac/startseite/verein/788/saison_id/2023,fk-napredak-krusevac,https://tmssl.akamaized.net/images/wappen/tiny/788.png?lm=1420204769,25.8,8.05,SER1,1
235,8819,FK Javor-Matis Ivanjica,/fk-javor-matis-ivanjica/startseite/verein/8819/saison_id/2023,fk-javor-matis-ivanjica,https://tmssl.akamaized.net/images/wappen/tiny/8819.png?lm=1420205090,25.2,7.38,SER1,1
236,33328,FK Radnik Surdulica,/fk-radnik-surdulica/startseite/verein/33328/saison_id/2023,fk-radnik-surdulica,https://tmssl.akamaized.net/images/wappen/tiny/33328.png?lm=1410709426,24.3,6.29,SER1,1
237,6622,FK Mladost Lucani,/fk-mladost-lucani/startseite/verein/6622/saison_id/2023,fk-mladost-lucani,https://tmssl.akamaized.net/images/wappen/tiny/6622.png?lm=1410710765,25.1,5.04,SER1,1
238,660,Shakhtar Donetsk,/shakhtar-donetsk/startseite/verein/660/saison_id/2023,shakhtar-donetsk,https://tmssl.akamaized.net/images/wappen/tiny/660.png?lm=1396275305,23.5,121.25,UKR1,1
239,338,FC Dinamo de Kiev,/dynamo-kiew/startseite/verein/338/saison_id/2023,dynamo-kiew,https://tmssl.akamaized.net/images/wappen/tiny/338.png?lm=1442954715,24.1,52.55,UKR1,1
240,60551,SK Dnipro-1,/sk-dnipro-1/startseite/verein/60551/saison_id/2023,sk-dnipro-1,https://tmssl.akamaized.net/images/wappen/tiny/60551.png?lm=1507128660,26.3,20.8,UKR1,1
241,10690,Zorya Lugansk,/zorya-lugansk/startseite/verein/10690/saison_id/2023,zorya-lugansk,https://tmssl.akamaized.net/images/wappen/tiny/10690.png?lm=1677239691,23.9,15.95,UKR1,1
242,53646,Polissya Zhytomyr,/fk-polissya-zhytomyr/startseite/verein/53646/saison_id/2023,fk-polissya-zhytomyr,https://tmssl.akamaized.net/images/wappen/tiny/53646.png?lm=1522152689,25.6,15.1,UKR1,1
243,3592,Kryvbas Kryvyi Rig,/kryvbas-kryvyi-rig/startseite/verein/3592/saison_id/2023,kryvbas-kryvyi-rig,https://tmssl.akamaized.net/images/wappen/tiny/3592.png?lm=1636730619,24.8,11.95,UKR1,1
244,48726,Rukh Lviv,/rukh-lviv/startseite/verein/48726/saison_id/2023,rukh-lviv,https://tmssl.akamaized.net/images/wappen/tiny/48726.png?lm=1575994146,23.2,11.7,UKR1,1
245,2740,Vorskla Poltava,/vorskla-poltava/startseite/verein/2740/saison_id/2023,vorskla-poltava,https://tmssl.akamaized.net/images/wappen/tiny/2740.png?lm=1420985318,24.5,10.33,UKR1,1
246,48332,Kolos Kovalivka,/kolos-kovalivka/startseite/verein/48332/saison_id/2023,kolos-kovalivka,https://tmssl.akamaized.net/images/wappen/tiny/48332.png?lm=1546026029,26.5,9.93,UKR1,1
247,55686,Metalist 1925 Kharkiv,/metalist-1925-kharkiv/startseite/verein/55686/saison_id/2023,metalist-1925-kharkiv,https://tmssl.akamaized.net/images/wappen/tiny/55686.png?lm=1499536179,26.1,9.48,UKR1,1
248,18303,FK Oleksandriya,/fk-oleksandriya/startseite/verein/18303/saison_id/2023,fk-oleksandriya,https://tmssl.akamaized.net/images/wappen/tiny/18303.png?lm=1612285426,24.0,9.1,UKR1,1
249,6992,Chornomorets Odessa,/chornomorets-odessa/startseite/verein/6992/saison_id/2023,chornomorets-odessa,https://tmssl.akamaized.net/images/wappen/tiny/6992.png?lm=1420985624,24.7,7.5,UKR1,1
250,63007,LNZ Cherkasy,/lnz-lebedyn/startseite/verein/63007/saison_id/2023,lnz-lebedyn,https://tmssl.akamaized.net/images/wappen/tiny/63007.png?lm=1616575460,26.8,7.48,UKR1,1
251,26459,NK Veres Rivne,/nk-veres-rivne/startseite/verein/26459/saison_id/2023,nk-veres-rivne,https://tmssl.akamaized.net/images/wappen/tiny/26459.png?lm=1638990932,26.4,6.93,UKR1,1
252,39097,Obolon Kyiv,/fk-obolon-kiew/startseite/verein/39097/saison_id/2023,fk-obolon-kiew,https://tmssl.akamaized.net/images/wappen/tiny/39097.png?lm=1636730565,27.2,6.2,UKR1,1
253,61825,FK Minaj,/fk-minaj/startseite/verein/61825/saison_id/2023,fk-minaj,https://tmssl.akamaized.net/images/wappen/tiny/61825.png?lm=1598035237,24.0,3.11,UKR1,1
254,141,Galatasaray,/galatasaray-istanbul/startseite/verein/141/saison_id/2023,galatasaray-istanbul,https://tmssl.akamaized.net/images/wappen/tiny/141.png?lm=1406739071,26.1,206.33,TR1,1
255,36,Fenerbahce,/fenerbahce-istanbul/startseite/verein/36/saison_id/2023,fenerbahce-istanbul,https://tmssl.akamaized.net/images/wappen/tiny/36.png?lm=1406739123,28.3,202.25,TR1,1
256,114,Besiktas JK,/besiktas-istanbul/startseite/verein/114/saison_id/2023,besiktas-istanbul,https://tmssl.akamaized.net/images/wappen/tiny/114.png?lm=1502974502,26.2,143.5,TR1,1
257,449,Trabzonspor,/trabzonspor/startseite/verein/449/saison_id/2023,trabzonspor,https://tmssl.akamaized.net/images/wappen/tiny/449.png?lm=1665404571,25.1,99.75,TR1,1
258,6890,Basaksehir FK,/istanbul-basaksehir-fk/startseite/verein/6890/saison_id/2023,istanbul-basaksehir-fk,https://tmssl.akamaized.net/images/wappen/tiny/6890.png?lm=1521449959,25.9,46.33,TR1,1
259,3840,Adana Demirspor,/adana-demirspor/startseite/verein/3840/saison_id/2023,adana-demirspor,https://tmssl.akamaized.net/images/wappen/tiny/3840.png?lm=1442129502,25.3,43.0,TR1,1
260,868,MKE Ankaragücü,/mke-ankaragucu/startseite/verein/868/saison_id/2023,mke-ankaragucu,https://tmssl.akamaized.net/images/wappen/tiny/868.png?lm=1582635029,26.3,36.73,TR1,1
261,152,Samsunspor,/samsunspor/startseite/verein/152/saison_id/2023,samsunspor,https://tmssl.akamaized.net/images/wappen/tiny/152.png?lm=1601939192,25.9,34.73,TR1,1
262,3205,Kayserispor,/kayserispor/startseite/verein/3205/saison_id/2023,kayserispor,https://tmssl.akamaized.net/images/wappen/tiny/3205.png?lm=1520239955,26.2,29.25,TR1,1
263,7775,Hatayspor,/hatayspor/startseite/verein/7775/saison_id/2023,hatayspor,https://tmssl.akamaized.net/images/wappen/tiny/7775.png?lm=1441723606,24.7,29.03,TR1,1
264,2293,Konyaspor,/konyaspor/startseite/verein/2293/saison_id/2023,konyaspor,https://tmssl.akamaized.net/images/wappen/tiny/2293.png?lm=1519828204,26.9,29.0,TR1,1
265,589,Antalyaspor,/antalyaspor/startseite/verein/589/saison_id/2023,antalyaspor,https://tmssl.akamaized.net/images/wappen/tiny/589.png?lm=1473110173,26.5,28.78,TR1,1
266,126,Caykur Rizespor,/caykur-rizespor/startseite/verein/126/saison_id/2023,caykur-rizespor,https://tmssl.akamaized.net/images/wappen/tiny/126.png?lm=1443714784,23.8,28.48,TR1,1
267,11282,Alanyaspor,/alanyaspor/startseite/verein/11282/saison_id/2023,alanyaspor,https://tmssl.akamaized.net/images/wappen/tiny/11282.png?lm=1489273987,26.5,26.88,TR1,1
268,10484,Kasimpasa,/kasimpasa/startseite/verein/10484/saison_id/2023,kasimpasa,https://tmssl.akamaized.net/images/wappen/tiny/10484.png?lm=1408653850,25.2,25.63,TR1,1
269,6646,Fatih Karagümrük,/fatih-karagumruk/startseite/verein/6646/saison_id/2023,fatih-karagumruk,https://tmssl.akamaized.net/images/wappen/tiny/6646.png?lm=1441625196,26.9,25.38,TR1,1
270,2832,Gaziantep FK,/gaziantep-fk/startseite/verein/2832/saison_id/2023,gaziantep-fk,https://tmssl.akamaized.net/images/wappen/tiny/2832.png?lm=1618435990,27.1,23.1,TR1,1
271,2381,Sivasspor,/sivasspor/startseite/verein/2381/saison_id/2023,sivasspor,https://tmssl.akamaized.net/images/wappen/tiny/2381.png?lm=1408653992,28.6,21.18,TR1,1
272,3209,Pendikspor,/pendikspor/startseite/verein/3209/saison_id/2023,pendikspor,https://tmssl.akamaized.net/images/wappen/tiny/3209.png?lm=1420048508,27.8,21.03,TR1,1
273,924,Istanbulspor,/istanbulspor/startseite/verein/924/saison_id/2023,istanbulspor,https://tmssl.akamaized.net/images/wappen/tiny/924.png?lm=1442723454,24.3,7.7,TR1,1
274,409,Red Bull Salzburgo,/red-bull-salzburg/startseite/verein/409/saison_id/2023,red-bull-salzburg,https://tmssl.akamaized.net/images/wappen/tiny/409.png?lm=1557737354,22.0,222.33,A1,1
275,122,SK Sturm Graz,/sk-sturm-graz/startseite/verein/122/saison_id/2023,sk-sturm-graz,https://tmssl.akamaized.net/images/wappen/tiny/122.png?lm=1403016870,23.1,51.53,A1,1
276,413,LASK,/lask/startseite/verein/413/saison_id/2023,lask,https://tmssl.akamaized.net/images/wappen/tiny/413.png?lm=1683630300,25.9,28.25,A1,1
277,170,SK Rapid Viena,/sk-rapid-wien/startseite/verein/170/saison_id/2023,sk-rapid-wien,https://tmssl.akamaized.net/images/wappen/tiny/170.png?lm=1653663056,24.1,27.68,A1,1
278,14,FK Austria Viena,/fk-austria-wien/startseite/verein/14/saison_id/2023,fk-austria-wien,https://tmssl.akamaized.net/images/wappen/tiny/14.png?lm=1406739366,24.6,17.28,A1,1
279,4441,Wolfsberger AC,/wolfsberger-ac/startseite/verein/4441/saison_id/2023,wolfsberger-ac,https://tmssl.akamaized.net/images/wappen/tiny/4441.png?lm=1488030246,24.4,13.53,A1,1
280,28760,SK Austria Klagenfurt,/sk-austria-klagenfurt/startseite/verein/28760/saison_id/2023,sk-austria-klagenfurt,https://tmssl.akamaized.net/images/wappen/tiny/28760.png?lm=1621870462,25.2,12.05,A1,1
281,4467,TSV Hartberg,/tsv-hartberg/startseite/verein/4467/saison_id/2023,tsv-hartberg,https://tmssl.akamaized.net/images/wappen/tiny/4467.png?lm=1697975944,24.0,11.95,A1,1
282,3551,SCR Altach,/scr-altach/startseite/verein/3551/saison_id/2023,scr-altach,https://tmssl.akamaized.net/images/wappen/tiny/3551.png?lm=1647099979,25.4,9.03,A1,1
283,2446,WSG Tirol,/wsg-tirol/startseite/verein/2446/saison_id/2023,wsg-tirol,https://tmssl.akamaized.net/images/wappen/tiny/2446.png?lm=1624389741,24.0,8.65,A1,1
284,541,SC Austria Lustenau,/sc-austria-lustenau/startseite/verein/541/saison_id/2023,sc-austria-lustenau,https://tmssl.akamaized.net/images/wappen/tiny/541.png?lm=1678556296,24.0,7.93,A1,1
285,2157,FC Blau-Weiss Linz,/fc-blau-weiss-linz/startseite/verein/2157/saison_id/2023,fc-blau-weiss-linz,https://tmssl.akamaized.net/images/wappen/tiny/2157.png?lm=1666607232,25.4,7.35,A1,1
286,294,SL Benfica,/benfica-lissabon/startseite/verein/294/saison_id/2023,benfica-lissabon,https://tmssl.akamaized.net/images/wappen/tiny/294.png?lm=1535908439,24.5,365.75,PO1,1
287,336,Sporting de Lisboa,/sporting-lissabon/startseite/verein/336/saison_id/2023,sporting-lissabon,https://tmssl.akamaized.net/images/wappen/tiny/336.png?lm=1621513752,25.4,302.28,PO1,1
288,720,FC Oporto,/fc-porto/startseite/verein/720/saison_id/2023,fc-porto,https://tmssl.akamaized.net/images/wappen/tiny/720.png?lm=1486310161,26.4,257.1,PO1,1
289,1075,SC Braga,/sc-braga/startseite/verein/1075/saison_id/2023,sc-braga,https://tmssl.akamaized.net/images/wappen/tiny/1075.png?lm=1432893871,27.0,115.3,PO1,1
290,3329,FC Famalicão,/fc-famalicao/startseite/verein/3329/saison_id/2023,fc-famalicao,https://tmssl.akamaized.net/images/wappen/tiny/3329.png?lm=1565881258,23.2,45.7,PO1,1
291,2420,Vitória Guimarães SC,/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2023,vitoria-guimaraes-sc,https://tmssl.akamaized.net/images/wappen/tiny/2420.png?lm=1432894021,25.1,38.55,PO1,1
292,1465,GD Estoril Praia,/gd-estoril-praia/startseite/verein/1465/saison_id/2023,gd-estoril-praia,https://tmssl.akamaized.net/images/wappen/tiny/1465.png?lm=1534340702,24.3,32.8,PO1,1
293,2503,Boavista Porto FC,/boavista-porto-fc/startseite/verein/2503/saison_id/2023,boavista-porto-fc,https://tmssl.akamaized.net/images/wappen/tiny/2503.png?lm=1480959207,24.7,26.55,PO1,1
294,8024,FC Arouca,/fc-arouca/startseite/verein/8024/saison_id/2023,fc-arouca,https://tmssl.akamaized.net/images/wappen/tiny/8024.png?lm=1530096604,25.8,24.8,PO1,1
295,2424,Gil Vicente FC,/gil-vicente-fc/startseite/verein/2424/saison_id/2023,gil-vicente-fc,https://tmssl.akamaized.net/images/wappen/tiny/2424.png?lm=1624283300,24.4,24.2,PO1,1
296,2425,Rio Ave FC,/rio-ave-fc/startseite/verein/2425/saison_id/2023,rio-ave-fc,https://tmssl.akamaized.net/images/wappen/tiny/2425.png?lm=1516613968,26.7,23.7,PO1,1
297,7378,Portimonense SC,/portimonense-sc/startseite/verein/7378/saison_id/2023,portimonense-sc,https://tmssl.akamaized.net/images/wappen/tiny/7378.png?lm=1665922885,23.8,19.3,PO1,1
