,id_club_tfmk,nombre_club,url_club_tfmk,nombre_club_tfmk,escudo_club,edad_media_club,valor_mercado_millones_euros_club,id_liga_tfmk,temporada
298,979,Moreirense FC,/moreirense-fc/startseite/verein/979/saison_id/2023,moreirense-fc,https://tmssl.akamaized.net/images/wappen/tiny/979.png?lm=1552324606,25.5,19.1,PO1,1
299,6912,FC Vizela,/fc-vizela/startseite/verein/6912/saison_id/2023,fc-vizela,https://tmssl.akamaized.net/images/wappen/tiny/6912.png?lm=1700587516,24.9,17.4,PO1,1
300,3268,Casa Pia AC,/casa-pia-ac/startseite/verein/3268/saison_id/2023,casa-pia-ac,https://tmssl.akamaized.net/images/wappen/tiny/3268.png?lm=1663076157,25.4,15.18,PO1,1
301,3325,GD Chaves,/gd-chaves/startseite/verein/3325/saison_id/2023,gd-chaves,https://tmssl.akamaized.net/images/wappen/tiny/3325.png?lm=1416392512,26.3,14.35,PO1,1
302,2431,CF Estrela Amadora SAD,/cf-estrela-amadora-sad/startseite/verein/2431/saison_id/2023,cf-estrela-amadora-sad,https://tmssl.akamaized.net/images/wappen/tiny/2431.png?lm=1598342709,26.4,14.28,PO1,1
303,4294,SC Farense,/sc-farense/startseite/verein/4294/saison_id/2023,sc-farense,https://tmssl.akamaized.net/images/wappen/tiny/4294.png?lm=1550150253,27.9,11.35,PO1,1
304,583,París Saint-Germain FC,/fc-paris-saint-germain/startseite/verein/583/saison_id/2023,fc-paris-saint-germain,https://tmssl.akamaized.net/images/wappen/tiny/583.png?lm=1522312728,25.3,1000.03,FR1,1
305,162,AS Mónaco,/as-monaco/startseite/verein/162/saison_id/2023,as-monaco,https://tmssl.akamaized.net/images/wappen/tiny/162.png?lm=1654781919,24.1,333.2,FR1,1
306,273,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2023,fc-stade-rennes,https://tmssl.akamaized.net/images/wappen/tiny/273.png?lm=1691503972,24.0,262.3,FR1,1
307,417,OGC Niza,/ogc-nizza/startseite/verein/417/saison_id/2023,ogc-nizza,https://tmssl.akamaized.net/images/wappen/tiny/417.png?lm=1408779490,24.0,260.5,FR1,1
308,244,Olympique de Marsella,/olympique-marseille/startseite/verein/244/saison_id/2023,olympique-marseille,https://tmssl.akamaized.net/images/wappen/tiny/244.png?lm=1485642163,25.8,237.75,FR1,1
309,1041,Olympique de Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2023,olympique-lyon,https://tmssl.akamaized.net/images/wappen/tiny/1041.png?lm=1656668172,25.2,236.3,FR1,1
310,1082,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2023,losc-lille,https://tmssl.akamaized.net/images/wappen/tiny/1082.png?lm=1529521041,25.1,221.0,FR1,1
311,826,RC Lens,/rc-lens/startseite/verein/826/saison_id/2023,rc-lens,https://tmssl.akamaized.net/images/wappen/tiny/826.png?lm=1595457059,25.9,199.15,FR1,1
312,667,Racing Club de Estrasburgo,/rc-strassburg-alsace/startseite/verein/667/saison_id/2023,rc-strassburg-alsace,https://tmssl.akamaized.net/images/wappen/tiny/667.png?lm=1664991833,24.4,123.55,FR1,1
313,1421,Stade de Reims,/stade-reims/startseite/verein/1421/saison_id/2023,stade-reims,https://tmssl.akamaized.net/images/wappen/tiny/1421.png?lm=1592601839,25.0,114.45,FR1,1
314,1158,FC Lorient,/fc-lorient/startseite/verein/1158/saison_id/2023,fc-lorient,https://tmssl.akamaized.net/images/wappen/tiny/1158.png?lm=1406642498,24.4,101.85,FR1,1
315,969,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2023,montpellier-hsc,https://tmssl.akamaized.net/images/wappen/tiny/969.png?lm=1459072367,25.6,97.0,FR1,1
316,995,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2023,fc-nantes,https://tmssl.akamaized.net/images/wappen/tiny/995.png?lm=1581355747,26.3,89.25,FR1,1
317,415,Toulouse FC,/fc-toulouse/startseite/verein/415/saison_id/2023,fc-toulouse,https://tmssl.akamaized.net/images/wappen/tiny/415.png?lm=1530117274,23.0,85.2,FR1,1
318,3911,Stade Brestois 29,/stade-brest-29/startseite/verein/3911/saison_id/2023,stade-brest-29,https://tmssl.akamaized.net/images/wappen/tiny/3911.png?lm=1408780312,25.5,79.35,FR1,1
319,738,Le Havre AC,/ac-le-havre/startseite/verein/738/saison_id/2023,ac-le-havre,https://tmssl.akamaized.net/images/wappen/tiny/738.png?lm=1408780648,26.0,56.0,FR1,1
320,3524,Clermont Foot 63,/clermont-foot-63/startseite/verein/3524/saison_id/2023,clermont-foot-63,https://tmssl.akamaized.net/images/wappen/tiny/3524.png?lm=1625739356,26.2,51.45,FR1,1
321,347,FC Metz,/fc-metz/startseite/verein/347/saison_id/2023,fc-metz,https://tmssl.akamaized.net/images/wappen/tiny/347.png?lm=1625391843,24.7,42.6,FR1,1
322,27,Bayern Múnich,/fc-bayern-munchen/startseite/verein/27/saison_id/2023,fc-bayern-munchen,https://tmssl.akamaized.net/images/wappen/tiny/27.png?lm=1498251238,26.5,976.45,L1,1
323,15,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2023,bayer-04-leverkusen,https://tmssl.akamaized.net/images/wappen/tiny/15.png?lm=1651221781,24.7,566.55,L1,1
324,23826,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2023,rasenballsport-leipzig,https://tmssl.akamaized.net/images/wappen/tiny/23826.png?lm=1619431624,25.0,483.6,L1,1
325,16,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2023,borussia-dortmund,https://tmssl.akamaized.net/images/wappen/tiny/16.png?lm=1396275280,25.4,464.9,L1,1
326,82,VfL Wolfsburgo,/vfl-wolfsburg/startseite/verein/82/saison_id/2023,vfl-wolfsburg,https://tmssl.akamaized.net/images/wappen/tiny/82.png?lm=1503060755,25.0,245.7,L1,1
327,79,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2023,vfb-stuttgart,https://tmssl.akamaized.net/images/wappen/tiny/79.png?lm=1680587427,23.9,236.9,L1,1
328,24,Eintracht Fráncfort​​,/eintracht-frankfurt/startseite/verein/24/saison_id/2023,eintracht-frankfurt,https://tmssl.akamaized.net/images/wappen/tiny/24.png?lm=1700074979,24.2,231.75,L1,1
329,18,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2023,borussia-monchengladbach,https://tmssl.akamaized.net/images/wappen/tiny/18.png?lm=1656585796,25.3,201.08,L1,1
330,60,SC Friburgo,/sc-freiburg/startseite/verein/60/saison_id/2023,sc-freiburg,https://tmssl.akamaized.net/images/wappen/tiny/60.png?lm=1517249279,26.1,189.2,L1,1
331,89,1.FC Unión Berlín,/1-fc-union-berlin/startseite/verein/89/saison_id/2023,1-fc-union-berlin,https://tmssl.akamaized.net/images/wappen/tiny/89.png?lm=1402956210,27.3,149.95,L1,1
332,533,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2023,tsg-1899-hoffenheim,https://tmssl.akamaized.net/images/wappen/tiny/533.png?lm=1675591766,25.4,133.65,L1,1
333,167,FC Augsburgo,/fc-augsburg/startseite/verein/167/saison_id/2023,fc-augsburg,https://tmssl.akamaized.net/images/wappen/tiny/167.png?lm=1656582897,25.4,120.85,L1,1
334,39,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2023,1-fsv-mainz-05,https://tmssl.akamaized.net/images/wappen/tiny/39.png?lm=1564748880,26.5,109.65,L1,1
335,86,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2023,sv-werder-bremen,https://tmssl.akamaized.net/images/wappen/tiny/86.png?lm=1403082298,26.0,94.7,L1,1
336,3,FC Colonia,/1-fc-koln/startseite/verein/3/saison_id/2023,1-fc-koln,https://tmssl.akamaized.net/images/wappen/tiny/3.png?lm=1656580823,25.2,93.7,L1,1
337,80,VfL Bochum,/vfl-bochum/startseite/verein/80/saison_id/2023,vfl-bochum,https://tmssl.akamaized.net/images/wappen/tiny/80.png?lm=1656583090,27.9,57.5,L1,1
338,2036,1.FC Heidenheim 1846,/1-fc-heidenheim-1846/startseite/verein/2036/saison_id/2023,1-fc-heidenheim-1846,https://tmssl.akamaized.net/images/wappen/tiny/2036.png?lm=1685457789,26.0,49.25,L1,1
339,105,SV Darmstadt 98,/sv-darmstadt-98/startseite/verein/105/saison_id/2023,sv-darmstadt-98,https://tmssl.akamaized.net/images/wappen/tiny/105.png?lm=1501493517,26.5,42.65,L1,1
340,418,Real Madrid CF,/real-madrid/startseite/verein/418/saison_id/2023,real-madrid,https://tmssl.akamaized.net/images/wappen/tiny/418.png?lm=1697726166,27.1,1000.04,ES1,1
341,131,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2023,fc-barcelona,https://tmssl.akamaized.net/images/wappen/tiny/131.png?lm=1406739548,24.7,863.5,ES1,1
342,681,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2023,real-sociedad-san-sebastian,https://tmssl.akamaized.net/images/wappen/tiny/681.png?lm=1614795530,25.5,487.6,ES1,1
343,13,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2023,atletico-madrid,https://tmssl.akamaized.net/images/wappen/tiny/13.png?lm=1519120744,28.6,454.4,ES1,1
344,621,Athletic Club,/athletic-bilbao/startseite/verein/621/saison_id/2023,athletic-bilbao,https://tmssl.akamaized.net/images/wappen/tiny/621.png?lm=1695069038,27.2,242.6,ES1,1
345,12321,Girona FC,/fc-girona/startseite/verein/12321/saison_id/2023,fc-girona,https://tmssl.akamaized.net/images/wappen/tiny/12321.png?lm=1659464404,26.7,223.3,ES1,1
346,1050,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2023,fc-villarreal,https://tmssl.akamaized.net/images/wappen/tiny/1050.png?lm=1408655310,28.0,216.6,ES1,1
347,150,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2023,real-betis-sevilla,https://tmssl.akamaized.net/images/wappen/tiny/150.png?lm=1663358526,28.0,202.1,ES1,1
348,1049,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2023,fc-valencia,https://tmssl.akamaized.net/images/wappen/tiny/1049.png?lm=1406966320,23.9,197.05,ES1,1
349,368,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2023,fc-sevilla,https://tmssl.akamaized.net/images/wappen/tiny/368.png?lm=1408655455,27.3,193.4,ES1,1
350,940,RC Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2023,celta-vigo,https://tmssl.akamaized.net/images/wappen/tiny/940.png?lm=1406966406,25.9,112.3,ES1,1
351,331,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2023,ca-osasuna,https://tmssl.akamaized.net/images/wappen/tiny/331.png?lm=1686070937,27.7,99.8,ES1,1
352,237,RCD Mallorca,/rcd-mallorca/startseite/verein/237/saison_id/2023,rcd-mallorca,https://tmssl.akamaized.net/images/wappen/tiny/237.png?lm=1407484750,28.5,90.9,ES1,1
353,3709,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2023,fc-getafe,https://tmssl.akamaized.net/images/wappen/tiny/3709.png?lm=1408655116,26.2,89.65,ES1,1
354,16795,Granada CF,/fc-granada/startseite/verein/16795/saison_id/2023,fc-granada,https://tmssl.akamaized.net/images/wappen/tiny/16795.png?lm=1695756624,27.0,85.6,ES1,1
355,3302,UD Almería,/ud-almeria/startseite/verein/3302/saison_id/2023,ud-almeria,https://tmssl.akamaized.net/images/wappen/tiny/3302.png?lm=1695683818,26.2,79.9,ES1,1
356,367,Rayo Vallecano,/rayo-vallecano/startseite/verein/367/saison_id/2023,rayo-vallecano,https://tmssl.akamaized.net/images/wappen/tiny/367.png?lm=1653488445,28.8,79.8,ES1,1
357,472,UD Las Palmas,/ud-las-palmas/startseite/verein/472/saison_id/2023,ud-las-palmas,https://tmssl.akamaized.net/images/wappen/tiny/472.png?lm=1407484865,26.2,70.4,ES1,1
358,1108,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2023,deportivo-alaves,https://tmssl.akamaized.net/images/wappen/tiny/1108.png?lm=1596131395,25.4,70.1,ES1,1
359,2687,Cádiz CF,/fc-cadiz/startseite/verein/2687/saison_id/2023,fc-cadiz,https://tmssl.akamaized.net/images/wappen/tiny/2687.png?lm=1683542431,28.3,65.3,ES1,1
360,46,Inter de Milán,/inter-mailand/startseite/verein/46/saison_id/2023,inter-mailand,https://tmssl.akamaized.net/images/wappen/tiny/46.png?lm=1618900989,28.9,588.85,IT1,1
361,6195,SSC Nápoles,/ssc-neapel/startseite/verein/6195/saison_id/2023,ssc-neapel,https://tmssl.akamaized.net/images/wappen/tiny/6195.png?lm=1688982522,26.7,535.15,IT1,1
362,5,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2023,ac-mailand,https://tmssl.akamaized.net/images/wappen/tiny/5.png?lm=1605166627,26.5,524.45,IT1,1
363,506,Juventus de Turín,/juventus-turin/startseite/verein/506/saison_id/2023,juventus-turin,https://tmssl.akamaized.net/images/wappen/tiny/506.png?lm=1626441487,26.2,454.2,IT1,1
364,12,AS Roma,/as-rom/startseite/verein/12/saison_id/2023,as-rom,https://tmssl.akamaized.net/images/wappen/tiny/12.png?lm=1701079293,26.4,335.15,IT1,1
365,800,Atalanta de Bérgamo,/atalanta-bergamo/startseite/verein/800/saison_id/2023,atalanta-bergamo,https://tmssl.akamaized.net/images/wappen/tiny/800.png?lm=1438547428,26.9,333.1,IT1,1
366,430,Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2023,ac-florenz,https://tmssl.akamaized.net/images/wappen/tiny/430.png?lm=1656660160,25.5,246.9,IT1,1
367,398,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2023,lazio-rom,https://tmssl.akamaized.net/images/wappen/tiny/398.png?lm=1601537785,27.0,241.63,IT1,1
368,1025,Bolonia,/fc-bologna/startseite/verein/1025/saison_id/2023,fc-bologna,https://tmssl.akamaized.net/images/wappen/tiny/1025.png?lm=1626441324,24.5,208.55,IT1,1
369,416,Torino FC,/fc-turin/startseite/verein/416/saison_id/2023,fc-turin,https://tmssl.akamaized.net/images/wappen/tiny/416.png?lm=1438548174,25.2,169.4,IT1,1
370,6574,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2023,us-sassuolo,https://tmssl.akamaized.net/images/wappen/tiny/6574.png?lm=1601389908,26.1,156.4,IT1,1
371,410,Udinese,/udinese-calcio/startseite/verein/410/saison_id/2023,udinese-calcio,https://tmssl.akamaized.net/images/wappen/tiny/410.png?lm=1688982584,25.7,135.2,IT1,1
372,252,Génova,/genua-cfc/startseite/verein/252/saison_id/2023,genua-cfc,https://tmssl.akamaized.net/images/wappen/tiny/252.png?lm=1655305880,25.8,124.95,IT1,1
373,2919,AC Monza,/ac-monza/startseite/verein/2919/saison_id/2023,ac-monza,https://tmssl.akamaized.net/images/wappen/tiny/2919.png?lm=1562072734,26.4,115.0,IT1,1
374,8970,Frosinone Calcio,/frosinone-calcio/startseite/verein/8970/saison_id/2023,frosinone-calcio,https://tmssl.akamaized.net/images/wappen/tiny/8970.png?lm=1438547543,24.6,101.55,IT1,1
375,380,US Salernitana 1919,/us-salernitana-1919/startseite/verein/380/saison_id/2023,us-salernitana-1919,https://tmssl.akamaized.net/images/wappen/tiny/380.png?lm=1601390035,26.6,86.5,IT1,1
376,1390,Cagliari,/cagliari-calcio/startseite/verein/1390/saison_id/2023,cagliari-calcio,https://tmssl.akamaized.net/images/wappen/tiny/1390.png?lm=1626441409,27.2,83.48,IT1,1
377,1005,US Lecce,/us-lecce/startseite/verein/1005/saison_id/2023,us-lecce,https://tmssl.akamaized.net/images/wappen/tiny/1005.png?lm=1689169528,23.9,81.33,IT1,1
378,749,FC Empoli,/fc-empoli/startseite/verein/749/saison_id/2023,fc-empoli,https://tmssl.akamaized.net/images/wappen/tiny/749.png?lm=1626441481,26.4,69.3,IT1,1
379,276,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2023,hellas-verona,https://tmssl.akamaized.net/images/wappen/tiny/276.png?lm=1617228746,25.0,60.48,IT1,1
380,281,Manchester City,/manchester-city/startseite/verein/281/saison_id/2023,manchester-city,https://tmssl.akamaized.net/images/wappen/tiny/281.png?lm=1467356331,26.7,1000.26,GB1,1
381,11,Arsenal FC,/fc-arsenal/startseite/verein/11/saison_id/2023,fc-arsenal,https://tmssl.akamaized.net/images/wappen/tiny/11.png?lm=1489787850,25.3,1000.12,GB1,1
382,631,Chelsea FC,/fc-chelsea/startseite/verein/631/saison_id/2023,fc-chelsea,https://tmssl.akamaized.net/images/wappen/tiny/631.png?lm=1682435911,23.4,948.1,GB1,1
383,31,Liverpool FC,/fc-liverpool/startseite/verein/31/saison_id/2023,fc-liverpool,https://tmssl.akamaized.net/images/wappen/tiny/31.png?lm=1456567819,25.8,868.4,GB1,1
384,148,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148/saison_id/2023,tottenham-hotspur,https://tmssl.akamaized.net/images/wappen/tiny/148.png?lm=1544345801,25.3,761.3,GB1,1
385,985,Manchester United,/manchester-united/startseite/verein/985/saison_id/2023,manchester-united,https://tmssl.akamaized.net/images/wappen/tiny/985.png?lm=1457975903,26.2,735.25,GB1,1
386,762,Newcastle United,/newcastle-united/startseite/verein/762/saison_id/2023,newcastle-united,https://tmssl.akamaized.net/images/wappen/tiny/762.png?lm=1472921161,27.3,638.7,GB1,1
387,405,Aston Villa,/aston-villa/startseite/verein/405/saison_id/2023,aston-villa,https://tmssl.akamaized.net/images/wappen/tiny/405.png?lm=1469443765,26.5,620.85,GB1,1
388,1237,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2023,brighton-amp-hove-albion,https://tmssl.akamaized.net/images/wappen/tiny/1237.png?lm=1492718902,25.4,487.1,GB1,1
389,379,West Ham United,/west-ham-united/startseite/verein/379/saison_id/2023,west-ham-united,https://tmssl.akamaized.net/images/wappen/tiny/379.png?lm=1464675260,28.3,440.6,GB1,1
390,1148,Brentford FC,/fc-brentford/startseite/verein/1148/saison_id/2023,fc-brentford,https://tmssl.akamaized.net/images/wappen/tiny/1148.png?lm=1625150543,25.4,407.18,GB1,1
391,873,Crystal Palace,/crystal-palace/startseite/verein/873/saison_id/2023,crystal-palace,https://tmssl.akamaized.net/images/wappen/tiny/873.png?lm=1457723287,25.9,385.9,GB1,1
392,703,Nottingham Forest,/nottingham-forest/startseite/verein/703/saison_id/2023,nottingham-forest,https://tmssl.akamaized.net/images/wappen/tiny/703.png?lm=1598890289,26.9,362.15,GB1,1
393,989,AFC Bournemouth,/afc-bournemouth/startseite/verein/989/saison_id/2023,afc-bournemouth,https://tmssl.akamaized.net/images/wappen/tiny/989.png?lm=1457991811,25.7,341.8,GB1,1
394,29,Everton FC,/fc-everton/startseite/verein/29/saison_id/2023,fc-everton,https://tmssl.akamaized.net/images/wappen/tiny/29.png?lm=1445949846,27.1,336.9,GB1,1
395,931,Fulham FC,/fc-fulham/startseite/verein/931/saison_id/2023,fc-fulham,https://tmssl.akamaized.net/images/wappen/tiny/931.png?lm=1556831687,28.0,335.0,GB1,1
396,543,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543/saison_id/2023,wolverhampton-wanderers,https://tmssl.akamaized.net/images/wappen/tiny/543.png?lm=1467496784,25.8,302.7,GB1,1
397,1132,Burnley FC,/fc-burnley/startseite/verein/1132/saison_id/2023,fc-burnley,https://tmssl.akamaized.net/images/wappen/tiny/1132.png?lm=1686818840,25.0,253.1,GB1,1
398,350,Sheffield United,/sheffield-united/startseite/verein/350/saison_id/2023,sheffield-united,https://tmssl.akamaized.net/images/wappen/tiny/350.png?lm=1409254138,25.6,146.85,GB1,1
399,1031,Luton Town,/luton-town/startseite/verein/1031/saison_id/2023,luton-town,https://tmssl.akamaized.net/images/wappen/tiny/1031.png?lm=1457723228,27.4,101.6,GB1,1
