,id_tfmk,nombre,enlace_tfmk,nombre_tfmk,escudo,edad_media,valor_mercado_millones_euros,id_liga
0,418,Real Madrid CF,/real-madrid/startseite/verein/418/saison_id/2023,real-madrid,https://tmssl.akamaized.net/images/wappen/tiny/418.png?lm=1697726166,27.1,1000.04,ES1
1,131,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2023,fc-barcelona,https://tmssl.akamaized.net/images/wappen/tiny/131.png?lm=1406739548,25.9,858.0,ES1
2,681,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2023,real-sociedad-san-sebastian,https://tmssl.akamaized.net/images/wappen/tiny/681.png?lm=1614795530,25.7,486.6,ES1
3,13,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2023,atletico-madrid,https://tmssl.akamaized.net/images/wappen/tiny/13.png?lm=1519120744,28.2,463.9,ES1
4,621,Athletic Club,/athletic-bilbao/startseite/verein/621/saison_id/2023,athletic-bilbao,https://tmssl.akamaized.net/images/wappen/tiny/621.png?lm=1695069038,27.1,243.6,ES1
5,12321,Girona FC,/fc-girona/startseite/verein/12321/saison_id/2023,fc-girona,https://tmssl.akamaized.net/images/wappen/tiny/12321.png?lm=1659464404,26.7,223.3,ES1
6,1050,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2023,fc-villarreal,https://tmssl.akamaized.net/images/wappen/tiny/1050.png?lm=1408655310,28.3,205.6,ES1
7,1049,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2023,fc-valencia,https://tmssl.akamaized.net/images/wappen/tiny/1049.png?lm=1406966320,24.5,198.3,ES1
8,150,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2023,real-betis-sevilla,https://tmssl.akamaized.net/images/wappen/tiny/150.png?lm=1663358526,27.4,191.8,ES1
9,368,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2023,fc-sevilla,https://tmssl.akamaized.net/images/wappen/tiny/368.png?lm=1408655455,27.6,189.4,ES1
10,3709,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2023,fc-getafe,https://tmssl.akamaized.net/images/wappen/tiny/3709.png?lm=1408655116,27.1,119.1,ES1
11,940,RC Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2023,celta-vigo,https://tmssl.akamaized.net/images/wappen/tiny/940.png?lm=1406966406,26.0,107.5,ES1
12,331,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2023,ca-osasuna,https://tmssl.akamaized.net/images/wappen/tiny/331.png?lm=1686070937,27.9,104.8,ES1
13,3302,UD Almería,/ud-almeria/startseite/verein/3302/saison_id/2023,ud-almeria,https://tmssl.akamaized.net/images/wappen/tiny/3302.png?lm=1695683818,25.0,92.6,ES1
14,237,RCD Mallorca,/rcd-mallorca/startseite/verein/237/saison_id/2023,rcd-mallorca,https://tmssl.akamaized.net/images/wappen/tiny/237.png?lm=1407484750,28.4,90.9,ES1
15,16795,Granada CF,/fc-granada/startseite/verein/16795/saison_id/2023,fc-granada,https://tmssl.akamaized.net/images/wappen/tiny/16795.png?lm=1695756624,27.3,87.8,ES1
16,367,Rayo Vallecano,/rayo-vallecano/startseite/verein/367/saison_id/2023,rayo-vallecano,https://tmssl.akamaized.net/images/wappen/tiny/367.png?lm=1653488445,28.8,73.8,ES1
17,1108,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2023,deportivo-alaves,https://tmssl.akamaized.net/images/wappen/tiny/1108.png?lm=1596131395,25.5,71.3,ES1
18,472,UD Las Palmas,/ud-las-palmas/startseite/verein/472/saison_id/2023,ud-las-palmas,https://tmssl.akamaized.net/images/wappen/tiny/472.png?lm=1407484865,26.4,70.4,ES1
19,2687,Cádiz CF,/fc-cadiz/startseite/verein/2687/saison_id/2023,fc-cadiz,https://tmssl.akamaized.net/images/wappen/tiny/2687.png?lm=1683542431,28.7,53.6,ES1
